Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	hexose metabolic process (GO:0019318)	4/41	7.767394e-05	3.428245e-03	0	0	2.005759e+01	1.898048e+02	ALDOB;PCK1;FBP1;KHK
GO_Biological_Process_2021	peptide metabolic process (GO:0006518)	5/83	9.895411e-05	3.992211e-03	0	0	1.198053e+01	1.104707e+02	ENPEP;ACE;GSTA1;DPEP1;NAALADL1
GO_Biological_Process_2021	hexose biosynthetic process (GO:0019319)	4/44	1.027967e-04	3.992211e-03	0	0	1.855047e+01	1.703444e+02	ALDOB;PCK1;FBP1;PCK2
GO_Biological_Process_2021	negative regulation of ATP metabolic process (GO:1903579)	3/17	1.068975e-04	3.992211e-03	0	0	3.943452e+01	3.605751e+02	MLXIPL;NCOR1;FBP1
GO_Biological_Process_2021	reverse cholesterol transport (GO:0043691)	3/17	1.068975e-04	3.992211e-03	0	0	3.943452e+01	3.605751e+02	APOA1;APOC3;APOA4
GO_Biological_Process_2021	positive regulation of fatty acid metabolic process (GO:0045923)	3/18	1.277593e-04	4.277734e-03	0	0	3.680370e+01	3.299585e+02	MLXIPL;APOA1;APOA4
GO_Biological_Process_2021	high-density lipoprotein particle remodeling (GO:0034375)	3/18	1.277593e-04	4.277734e-03	0	0	3.680370e+01	3.299585e+02	APOA1;APOC3;APOA4
GO_Biological_Process_2021	triglyceride biosynthetic process (GO:0019432)	3/18	1.277593e-04	4.277734e-03	0	0	3.680370e+01	3.299585e+02	DGAT1;PCK1;PCK2
GO_Biological_Process_2021	response to glucose (GO:0009749)	4/49	1.570577e-04	4.888515e-03	0	0	1.648515e+01	1.443917e+02	GAS6;PCK1;KHK;PCK2
GO_Biological_Process_2021	secondary alcohol metabolic process (GO:1902652)	4/49	1.570577e-04	4.888515e-03	0	0	1.648515e+01	1.443917e+02	IDH1;APOA1;APOA4;APOB
GO_Biological_Process_2021	retinoid metabolic process (GO:0001523)	5/92	1.611045e-04	4.888515e-03	0	0	1.073628e+01	9.376487e+01	RBP2;APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	cholesterol transport (GO:0030301)	4/51	1.836717e-04	5.404400e-03	0	0	1.578206e+01	1.357630e+02	APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	regulation of lipoprotein lipase activity (GO:0051004)	3/21	2.057251e-04	5.707403e-03	0	0	3.066512e+01	2.603153e+02	APOA1;APOC3;APOA4
GO_Biological_Process_2021	innate immune response in mucosa (GO:0002227)	3/21	2.057251e-04	5.707403e-03	0	0	3.066512e+01	2.603153e+02	DEFA6;DEFA5;APOA4
GO_Biological_Process_2021	unsaturated fatty acid metabolic process (GO:0033559)	4/54	2.294867e-04	6.189765e-03	0	0	1.483290e+01	1.242947e+02	ACOX1;GSTA1;PTGR1;CYP4F12
GO_Biological_Process_2021	epithelial cell differentiation (GO:0030855)	5/101	2.494342e-04	6.545962e-03	0	0	9.725334e+00	8.068444e+01	CBR1;GSTA1;HNRNPH3;PCK1;PCK2
GO_Biological_Process_2021	triglyceride catabolic process (GO:0019433)	3/23	2.717346e-04	6.818259e-03	0	0	2.759583e+01	2.265807e+02	FABP2;FABP6;APOC3
GO_Biological_Process_2021	regulation of intestinal lipid absorption (GO:1904729)	2/5	3.019414e-04	6.818259e-03	0	0	1.216269e+02	9.858199e+02	APOA1;APOA4
GO_Biological_Process_2021	fructose catabolic process (GO:0006001)	2/5	3.019414e-04	6.818259e-03	0	0	1.216269e+02	9.858199e+02	ALDOB;KHK
GO_Biological_Process_2021	fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate (GO:0061624)	2/5	3.019414e-04	6.818259e-03	0	0	1.216269e+02	9.858199e+02	ALDOB;KHK
GO_Biological_Process_2021	glycerol biosynthetic process (GO:0006114)	2/5	3.019414e-04	6.818259e-03	0	0	1.216269e+02	9.858199e+02	PCK1;PCK2
GO_Biological_Process_2021	leukotriene B4 metabolic process (GO:0036102)	2/5	3.019414e-04	6.818259e-03	0	0	1.216269e+02	9.858199e+02	PTGR1;CYP4F12
GO_Biological_Process_2021	cholesterol efflux (GO:0033344)	3/24	3.093021e-04	6.825736e-03	0	0	2.628042e+01	2.123771e+02	APOA1;APOC3;APOA4
GO_Biological_Process_2021	cellular response to hexose stimulus (GO:0071331)	3/25	3.500633e-04	7.232159e-03	0	0	2.508460e+01	1.996081e+02	PCK1;GAS6;PCK2
GO_Biological_Process_2021	fat-soluble vitamin metabolic process (GO:0006775)	3/25	3.500633e-04	7.232159e-03	0	0	2.508460e+01	1.996081e+02	CBR1;RBP2;CYP4F12
GO_Biological_Process_2021	positive regulation of lipid metabolic process (GO:0045834)	3/25	3.500633e-04	7.232159e-03	0	0	2.508460e+01	1.996081e+02	MLXIPL;APOA1;APOA4
GO_Biological_Process_2021	glucose metabolic process (GO:0006006)	4/62	3.912459e-04	7.810198e-03	0	0	1.278182e+01	1.002884e+02	ALDOB;PCK1;FBP1;PCK2
GO_Biological_Process_2021	cellular response to drug (GO:0035690)	3/26	3.941294e-04	7.810198e-03	0	0	2.399275e+01	1.880751e+02	DPEP1;GAS6;FBP1
GO_Biological_Process_2021	organonitrogen compound catabolic process (GO:1901565)	4/63	4.159977e-04	8.078675e-03	0	0	1.256455e+01	9.781289e+01	ENPEP;ACE;PDXDC1;NAALADL1
GO_Biological_Process_2021	lipid homeostasis (GO:0055088)	4/64	4.418476e-04	8.267604e-03	0	0	1.235452e+01	9.543303e+01	MLXIPL;ACOX1;APOA1;APOA4
GO_Biological_Process_2021	regulation of very-low-density lipoprotein particle remodeling (GO:0010901)	2/6	4.512698e-04	8.267604e-03	0	0	9.121560e+01	7.026743e+02	APOA1;APOC3
GO_Biological_Process_2021	hepatocyte differentiation (GO:0070365)	2/6	4.512698e-04	8.267604e-03	0	0	9.121560e+01	7.026743e+02	PCK1;PCK2
GO_Biological_Process_2021	RNA processing (GO:0006396)	6/179	4.921321e-04	8.849265e-03	0	0	6.512304e+00	4.960268e+01	IVNS1ABP;RBM39;MBNL1;HNRNPA2B1;SRSF5;HNRNPH3
GO_Biological_Process_2021	response to zinc ion (GO:0010043)	3/29	5.472386e-04	9.661249e-03	0	0	2.122115e+01	1.593841e+02	MT2A;MT1G;KHK
GO_Biological_Process_2021	chylomicron remnant clearance (GO:0034382)	2/7	6.294874e-04	1.053849e-02	0	0	7.296881e+01	5.378242e+02	APOC3;APOB
GO_Biological_Process_2021	regulation of systemic arterial blood pressure by renin-angiotensin (GO:0003081)	2/7	6.294874e-04	1.053849e-02	0	0	7.296881e+01	5.378242e+02	ENPEP;ACE
GO_Biological_Process_2021	glyceraldehyde-3-phosphate metabolic process (GO:0019682)	2/7	6.294874e-04	1.053849e-02	0	0	7.296881e+01	5.378242e+02	ALDOB;KHK
GO_Biological_Process_2021	cholesterol homeostasis (GO:0042632)	4/71	6.558771e-04	1.079418e-02	0	0	1.105984e+01	8.106352e+01	APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	vitamin transport (GO:0051180)	3/31	6.677825e-04	1.080695e-02	0	0	1.970337e+01	1.440622e+02	AMN;SLC23A1;APOA1
GO_Biological_Process_2021	sterol homeostasis (GO:0055092)	4/72	6.915142e-04	1.100755e-02	0	0	1.089665e+01	7.929083e+01	APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	cellular response to metal ion (GO:0071248)	5/131	8.217198e-04	1.211974e-02	0	0	7.398547e+00	5.256010e+01	MT2A;MT1G;DPEP1;FBP1;SLC25A24
GO_Biological_Process_2021	regulation of Cdc42 protein signal transduction (GO:0032489)	2/8	8.362747e-04	1.211974e-02	0	0	6.080428e+01	4.308928e+02	APOA1;APOC3
GO_Biological_Process_2021	regulation of intestinal cholesterol absorption (GO:0030300)	2/8	8.362747e-04	1.211974e-02	0	0	6.080428e+01	4.308928e+02	APOA1;APOA4
GO_Biological_Process_2021	positive regulation of lipoprotein lipase activity (GO:0051006)	2/8	8.362747e-04	1.211974e-02	0	0	6.080428e+01	4.308928e+02	APOA1;APOA4
GO_Biological_Process_2021	positive regulation of triglyceride catabolic process (GO:0010898)	2/8	8.362747e-04	1.211974e-02	0	0	6.080428e+01	4.308928e+02	APOA1;APOA4
GO_Biological_Process_2021	vitamin K metabolic process (GO:0042373)	2/8	8.362747e-04	1.211974e-02	0	0	6.080428e+01	4.308928e+02	CBR1;CYP4F12
GO_Biological_Process_2021	acylglycerol catabolic process (GO:0046464)	3/35	9.567845e-04	1.346432e-02	0	0	1.723698e+01	1.198303e+02	FABP2;FABP6;APOC3
GO_Biological_Process_2021	positive regulation of lipid biosynthetic process (GO:0046889)	3/35	9.567845e-04	1.346432e-02	0	0	1.723698e+01	1.198303e+02	MLXIPL;APOA1;APOA4
GO_Biological_Process_2021	fructose 1,6-bisphosphate metabolic process (GO:0030388)	2/9	1.071315e-03	1.386996e-02	0	0	5.211533e+01	3.564099e+02	ALDOB;FBP1
GO_Biological_Process_2021	positive regulation of cholesterol esterification (GO:0010873)	2/9	1.071315e-03	1.386996e-02	0	0	5.211533e+01	3.564099e+02	APOA1;APOA4
GO_Biological_Process_2021	L-ascorbic acid metabolic process (GO:0019852)	2/9	1.071315e-03	1.386996e-02	0	0	5.211533e+01	3.564099e+02	CYB5A;SLC23A1
GO_Biological_Process_2021	lipoprotein metabolic process (GO:0042157)	2/9	1.071315e-03	1.386996e-02	0	0	5.211533e+01	3.564099e+02	APOA1;APOA4
GO_Biological_Process_2021	positive regulation of triglyceride lipase activity (GO:0061365)	2/9	1.071315e-03	1.386996e-02	0	0	5.211533e+01	3.564099e+02	APOA1;APOA4
GO_Biological_Process_2021	very-low-density lipoprotein particle remodeling (GO:0034372)	2/9	1.071315e-03	1.386996e-02	0	0	5.211533e+01	3.564099e+02	APOA1;APOA4
GO_Biological_Process_2021	negative regulation of glycolytic process (GO:0045820)	2/10	1.334294e-03	1.682596e-02	0	0	4.559862e+01	3.018334e+02	NCOR1;FBP1
GO_Biological_Process_2021	negative regulation of purine nucleotide metabolic process (GO:1900543)	2/10	1.334294e-03	1.682596e-02	0	0	4.559862e+01	3.018334e+02	NCOR1;FBP1
GO_Biological_Process_2021	cellular glucose homeostasis (GO:0001678)	3/43	1.746921e-03	2.174692e-02	0	0	1.378403e+01	8.752721e+01	PCK1;GAS6;PCK2
GO_Biological_Process_2021	positive regulation of biosynthetic process (GO:0009891)	3/44	1.867223e-03	2.295030e-02	0	0	1.344715e+01	8.449255e+01	MLXIPL;APOA1;APOA4
GO_Biological_Process_2021	angiotensin maturation (GO:0002003)	2/12	1.942823e-03	2.300586e-02	0	0	3.647523e+01	2.277372e+02	ENPEP;ACE
GO_Biological_Process_2021	regulation of angiotensin levels in blood (GO:0002002)	2/12	1.942823e-03	2.300586e-02	0	0	3.647523e+01	2.277372e+02	ENPEP;ACE
GO_Biological_Process_2021	regulation of cholesterol esterification (GO:0010872)	2/12	1.942823e-03	2.300586e-02	0	0	3.647523e+01	2.277372e+02	APOA1;APOA4
GO_Biological_Process_2021	high-density lipoprotein particle assembly (GO:0034380)	2/13	2.287757e-03	2.644538e-02	0	0	3.315763e+01	2.016045e+02	APOA1;APOA4
GO_Biological_Process_2021	positive regulation of steroid metabolic process (GO:0045940)	2/13	2.287757e-03	2.644538e-02	0	0	3.315763e+01	2.016045e+02	APOA1;APOA4
GO_Biological_Process_2021	negative regulation of catabolic process (GO:0009895)	3/49	2.545881e-03	2.908295e-02	0	0	1.198249e+01	7.157474e+01	NCOR1;APOC3;FBP1
GO_Biological_Process_2021	fatty acid beta-oxidation (GO:0006635)	3/52	3.017297e-03	3.262395e-02	0	0	1.124717e+01	6.527173e+01	HADHB;ACOX1;ACADS
GO_Biological_Process_2021	response to peptide hormone (GO:0043434)	3/52	3.017297e-03	3.262395e-02	0	0	1.124717e+01	6.527173e+01	REG3A;PCK1;KHK
GO_Biological_Process_2021	aflatoxin metabolic process (GO:0046222)	2/15	3.057445e-03	3.262395e-02	0	0	2.805363e+01	1.624355e+02	ACY1;DPEP1
GO_Biological_Process_2021	organic heteropentacyclic compound metabolic process (GO:1901376)	2/15	3.057445e-03	3.262395e-02	0	0	2.805363e+01	1.624355e+02	ACY1;DPEP1
GO_Biological_Process_2021	mycotoxin metabolic process (GO:0043385)	2/15	3.057445e-03	3.262395e-02	0	0	2.805363e+01	1.624355e+02	ACY1;DPEP1
GO_Biological_Process_2021	myoblast differentiation (GO:0045445)	2/15	3.057445e-03	3.262395e-02	0	0	2.805363e+01	1.624355e+02	DDX5;MBNL1
GO_Biological_Process_2021	regulation of systemic arterial blood pressure by hormone (GO:0001990)	2/16	3.481598e-03	3.674600e-02	0	0	2.604849e+01	1.474413e+02	ENPEP;ACE
GO_Biological_Process_2021	pyruvate metabolic process (GO:0006090)	3/55	3.539013e-03	3.695034e-02	0	0	1.059669e+01	5.980673e+01	ALDOB;PCK1;PCK2
GO_Biological_Process_2021	icosanoid metabolic process (GO:0006690)	3/57	3.915565e-03	3.976609e-02	0	0	1.020319e+01	5.655419e+01	DPEP1;PTGR1;CYP4F12
GO_Biological_Process_2021	negative regulation of fatty acid metabolic process (GO:0045922)	2/17	3.931560e-03	3.976609e-02	0	0	2.431070e+01	1.346502e+02	NCOR1;APOC3
GO_Biological_Process_2021	monosaccharide transmembrane transport (GO:0015749)	2/17	3.931560e-03	3.976609e-02	0	0	2.431070e+01	1.346502e+02	SLC5A9;SLC23A1
GO_Biological_Process_2021	phospholipid transport (GO:0015914)	3/59	4.315634e-03	4.195327e-02	0	0	9.837798e+00	5.357184e+01	APOA1;APOC3;APOA4
GO_Biological_Process_2021	fatty acid oxidation (GO:0019395)	3/59	4.315634e-03	4.195327e-02	0	0	9.837798e+00	5.357184e+01	HADHB;ACOX1;ACADS
GO_Biological_Process_2021	cellular response to glucocorticoid stimulus (GO:0071385)	2/18	4.407037e-03	4.195327e-02	0	0	2.279014e+01	1.236263e+02	PCK1;PCK2
GO_Biological_Process_2021	negative regulation of tumor necrosis factor-mediated signaling pathway (GO:0010804)	2/18	4.407037e-03	4.195327e-02	0	0	2.279014e+01	1.236263e+02	APOA1;GAS6
GO_Biological_Process_2021	cellular response to zinc ion (GO:0071294)	2/18	4.407037e-03	4.195327e-02	0	0	2.279014e+01	1.236263e+02	MT2A;MT1G
GO_Biological_Process_2021	regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798)	2/18	4.407037e-03	4.195327e-02	0	0	2.279014e+01	1.236263e+02	DDX5;NCOR1
GO_Biological_Process_2021	cellular response to copper ion (GO:0071280)	2/19	4.907738e-03	4.582128e-02	0	0	2.144846e+01	1.140402e+02	MT2A;MT1G
GO_Biological_Process_2021	positive regulation of triglyceride metabolic process (GO:0090208)	2/19	4.907738e-03	4.582128e-02	0	0	2.144846e+01	1.140402e+02	APOA1;APOA4
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	4/126	5.353893e-03	4.951077e-02	0	0	6.056994e+00	3.167766e+01	MT2A;MT1G;FGFR3;FBP1
GO_Biological_Process_2021	antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844)	3/64	5.421401e-03	4.966208e-02	0	0	9.029144e+00	4.710866e+01	REG3A;DEFA6;DEFA5
GO_Biological_Process_2021	sterol transport (GO:0015918)	2/21	5.983653e-03	5.430025e-02	0	0	1.918880e+01	9.822216e+01	APOA1;APOB
GO_Biological_Process_2021	positive regulation of lipid catabolic process (GO:0050996)	2/22	6.558296e-03	5.896394e-02	0	0	1.822844e+01	9.163482e+01	APOA1;APOA4
GO_Biological_Process_2021	positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	4/134	6.641117e-03	5.916078e-02	0	0	5.681955e+00	2.849202e+01	ACE;TNFRSF14;GAS6;FGFR3
GO_Biological_Process_2021	negative regulation of multicellular organismal process (GO:0051241)	5/214	6.863010e-03	5.955666e-02	0	0	4.441636e+00	2.212649e+01	REG3A;APOA1;APOC3;APOA4;GAS6
GO_Biological_Process_2021	defense response to Gram-positive bacterium (GO:0050830)	3/70	6.954106e-03	5.955666e-02	0	0	8.218076e+00	4.083088e+01	DEFA6;DEFA5;TNFRSF14
GO_Biological_Process_2021	fatty acid catabolic process (GO:0009062)	3/70	6.954106e-03	5.955666e-02	0	0	8.218076e+00	4.083088e+01	HADHB;ACOX1;ACADS
GO_Biological_Process_2021	sterol metabolic process (GO:0016125)	3/70	6.954106e-03	5.955666e-02	0	0	8.218076e+00	4.083088e+01	APOA1;APOA4;APOB
GO_Biological_Process_2021	organic substance transport (GO:0071702)	4/136	6.992233e-03	5.955666e-02	0	0	5.595299e+00	2.776922e+01	AMN;SLC23A1;APOA1;APOA4
GO_Biological_Process_2021	response to copper ion (GO:0046688)	2/23	7.157018e-03	6.043013e-02	0	0	1.735955e+01	8.575029e+01	MT2A;MT1G
GO_Biological_Process_2021	regulation of glycolytic process (GO:0006110)	3/71	7.231970e-03	6.053658e-02	0	0	8.096814e+00	3.991117e+01	MLXIPL;NCOR1;FBP1
GO_Biological_Process_2021	negative regulation of lipid metabolic process (GO:0045833)	2/24	7.779540e-03	6.317364e-02	0	0	1.656964e+01	8.046645e+01	NCOR1;APOC3
GO_Biological_Process_2021	regulation of cytokine production involved in immune response (GO:0002718)	2/24	7.779540e-03	6.317364e-02	0	0	1.656964e+01	8.046645e+01	APOA1;TNFRSF14
GO_Biological_Process_2021	leukotriene metabolic process (GO:0006691)	2/24	7.779540e-03	6.317364e-02	0	0	1.656964e+01	8.046645e+01	DPEP1;PTGR1
GO_Biological_Process_2021	defense response to Gram-negative bacterium (GO:0050829)	3/73	7.807247e-03	6.317364e-02	0	0	7.864683e+00	3.816497e+01	DEFA6;DEFA5;TNFRSF14
GO_Biological_Process_2021	negative regulation of cellular carbohydrate metabolic process (GO:0010677)	2/25	8.425584e-03	6.651416e-02	0	0	1.584842e+01	7.569972e+01	NCOR1;FBP1
GO_Biological_Process_2021	regulation of cholesterol transport (GO:0032374)	2/25	8.425584e-03	6.651416e-02	0	0	1.584842e+01	7.569972e+01	APOA1;APOA4
GO_Biological_Process_2021	sodium ion homeostasis (GO:0055078)	2/25	8.425584e-03	6.651416e-02	0	0	1.584842e+01	7.569972e+01	ATP1A1;CYP4F12
GO_Biological_Process_2021	regulation of RNA splicing (GO:0043484)	3/76	8.719542e-03	6.773341e-02	0	0	7.540335e+00	3.575769e+01	RBM39;MBNL1;HNRNPH3
GO_Biological_Process_2021	water-soluble vitamin metabolic process (GO:0006767)	3/76	8.719542e-03	6.773341e-02	0	0	7.540335e+00	3.575769e+01	CYB5A;AMN;SLC23A1
GO_Biological_Process_2021	cholesterol metabolic process (GO:0008203)	3/77	9.036937e-03	6.953640e-02	0	0	7.438063e+00	3.500676e+01	APOA1;APOA4;APOB
GO_Biological_Process_2021	mononuclear cell differentiation (GO:1903131)	2/26	9.094874e-03	6.953640e-02	0	0	1.518731e+01	7.138102e+01	MT1G;GAS6
GO_Biological_Process_2021	cellular response to cadmium ion (GO:0071276)	2/27	9.787138e-03	7.366907e-02	0	0	1.457908e+01	6.745284e+01	MT2A;MT1G
GO_Biological_Process_2021	monocarboxylic acid catabolic process (GO:0072329)	2/27	9.787138e-03	7.366907e-02	0	0	1.457908e+01	6.745284e+01	ACOX1;CYP4F12
GO_Biological_Process_2021	negative regulation of cellular component organization (GO:0051129)	3/80	1.002941e-02	7.491201e-02	0	0	7.147186e+00	3.289302e+01	APOA1;APOC3;APOA4
GO_Biological_Process_2021	cellular zinc ion homeostasis (GO:0006882)	2/28	1.050210e-02	7.784384e-02	0	0	1.401764e+01	6.386690e+01	MT2A;MT1G
GO_Biological_Process_2021	long-chain fatty acid metabolic process (GO:0001676)	3/83	1.108289e-02	8.084117e-02	0	0	6.878125e+00	3.096774e+01	ACOX1;GSTA1;CYP4F12
GO_Biological_Process_2021	response to cadmium ion (GO:0046686)	2/29	1.123950e-02	8.084117e-02	0	0	1.349779e+01	6.058242e+01	MT2A;MT1G
GO_Biological_Process_2021	hydrogen peroxide metabolic process (GO:0042743)	2/29	1.123950e-02	8.084117e-02	0	0	1.349779e+01	6.058242e+01	ACOX1;APOA4
GO_Biological_Process_2021	lipid catabolic process (GO:0016042)	2/29	1.123950e-02	8.084117e-02	0	0	1.349779e+01	6.058242e+01	APOA4;CYP4F12
GO_Biological_Process_2021	response to insulin (GO:0032868)	3/84	1.144772e-02	8.173337e-02	0	0	6.792867e+00	3.036387e+01	PCK1;KHK;PCK2
GO_Biological_Process_2021	negative regulation of interleukin-1 production (GO:0032692)	2/30	1.199907e-02	8.442824e-02	0	0	1.301507e+01	5.756470e+01	APOA1;GAS6
GO_Biological_Process_2021	zinc ion homeostasis (GO:0055069)	2/30	1.199907e-02	8.442824e-02	0	0	1.301507e+01	5.756470e+01	MT2A;MT1G
GO_Biological_Process_2021	liver development (GO:0001889)	2/32	1.358365e-02	9.489012e-02	0	0	1.214618e+01	5.221506e+01	PCK1;PCK2
GO_Biological_Process_2021	regulation of mRNA splicing, via spliceosome (GO:0048024)	3/90	1.378169e-02	9.490794e-02	0	0	6.322478e+00	2.708811e+01	RBM39;MBNL1;DDX5
GO_Biological_Process_2021	sodium ion transport (GO:0006814)	3/90	1.378169e-02	9.490794e-02	0	0	6.322478e+00	2.708811e+01	SLC5A9;SLC23A1;SLC5A12
GO_Biological_Process_2021	very long-chain fatty acid metabolic process (GO:0000038)	2/33	1.440815e-02	9.852331e-02	0	0	1.175377e+01	4.983555e+01	ACOX1;CYP4F12
GO_Biological_Process_2021	regulation of lipid metabolic process (GO:0019216)	3/92	1.461534e-02	9.924126e-02	0	0	6.179775e+00	2.611377e+01	NCOR1;APOC3;PCK1
GO_Biological_Process_2021	regulation of glucose metabolic process (GO:0010906)	2/34	1.525376e-02	1.021476e-01	0	0	1.138589e+01	4.762639e+01	FBP1;KHK
GO_Biological_Process_2021	secondary alcohol biosynthetic process (GO:1902653)	2/34	1.525376e-02	1.021476e-01	0	0	1.138589e+01	4.762639e+01	APOA1;APOA4
GO_Biological_Process_2021	mRNA metabolic process (GO:0016071)	3/95	1.591843e-02	1.057619e-01	0	0	5.977355e+00	2.474791e+01	DDX5;HNRNPA2B1;SRSF5
GO_Biological_Process_2021	regulation of blood circulation (GO:1903522)	2/35	1.612025e-02	1.057619e-01	0	0	1.104031e+01	4.557086e+01	ACE;TPM1
GO_Biological_Process_2021	cholesterol biosynthetic process (GO:0006695)	2/35	1.612025e-02	1.057619e-01	0	0	1.104031e+01	4.557086e+01	APOA1;APOA4
GO_Biological_Process_2021	regulation of androgen receptor signaling pathway (GO:0060765)	2/36	1.700735e-02	1.108331e-01	0	0	1.071506e+01	4.365432e+01	DDX5;NCOR1
GO_Biological_Process_2021	regulation of peptidyl-serine phosphorylation (GO:0033135)	3/98	1.728493e-02	1.111501e-01	0	0	5.787719e+00	2.348610e+01	MLXIPL;AKAP9;GAS6
GO_Biological_Process_2021	RNA splicing (GO:0008380)	3/98	1.728493e-02	1.111501e-01	0	0	5.787719e+00	2.348610e+01	IVNS1ABP;MBNL1;HNRNPH3
GO_Biological_Process_2021	proton transmembrane transport (GO:1902600)	2/37	1.791482e-02	1.144427e-01	0	0	1.040839e+01	4.186386e+01	ATP5F1B;ATP1A1
GO_Biological_Process_2021	sterol biosynthetic process (GO:0016126)	2/38	1.884240e-02	1.195815e-01	0	0	1.011876e+01	4.018812e+01	APOA1;APOA4
GO_Biological_Process_2021	cellular response to ketone (GO:1901655)	2/39	1.978985e-02	1.239738e-01	0	0	9.844781e+00	3.861700e+01	PCK1;PCK2
GO_Biological_Process_2021	regulation of protein tyrosine kinase activity (GO:0061097)	2/39	1.978985e-02	1.239738e-01	0	0	9.844781e+00	3.861700e+01	ACE;GAS6
