Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of T cell cytokine production (GO:0002726)	2/21	5.110114e-04	1.653819e-02	0	0	6.999649e+01	5.305117e+02	HLA-A;B2M
GO_Biological_Process_2021	positive regulation of response to wounding (GO:1903036)	2/28	9.134164e-04	2.489765e-02	0	0	5.113333e+01	3.578474e+02	REG3A;ACTG1
GO_Biological_Process_2021	mucosal immune response (GO:0002385)	2/28	9.134164e-04	2.489765e-02	0	0	5.113333e+01	3.578474e+02	PIGR;DEFA5
GO_Biological_Process_2021	maintenance of blood-brain barrier (GO:0035633)	2/30	1.049058e-03	2.489765e-02	0	0	4.747619e+01	3.256801e+02	ACTB;ACTG1
GO_Biological_Process_2021	morphogenesis of an epithelium (GO:0002009)	2/30	1.049058e-03	2.489765e-02	0	0	4.747619e+01	3.256801e+02	ACTB;ACTG1
GO_Biological_Process_2021	antigen processing and presentation of peptide antigen via MHC class I (GO:0002474)	2/33	1.269534e-03	2.658554e-02	0	0	4.287527e+01	2.859397e+02	HLA-A;B2M
GO_Biological_Process_2021	positive regulation of cytokine production involved in immune response (GO:0002720)	2/33	1.269534e-03	2.658554e-02	0	0	4.287527e+01	2.859397e+02	HLA-A;B2M
GO_Biological_Process_2021	positive regulation of T cell mediated immunity (GO:0002711)	2/36	1.510259e-03	2.703851e-02	0	0	3.908627e+01	2.538839e+02	HLA-A;B2M
GO_Biological_Process_2021	platelet aggregation (GO:0070527)	2/36	1.510259e-03	2.703851e-02	0	0	3.908627e+01	2.538839e+02	ACTB;ACTG1
GO_Biological_Process_2021	receptor-mediated endocytosis (GO:0006898)	3/143	1.525035e-03	2.703851e-02	0	0	1.465123e+01	9.502405e+01	AMN;APOB;JCHAIN
GO_Biological_Process_2021	regulation of transport (GO:0051049)	2/37	1.594968e-03	2.703851e-02	0	0	3.796762e+01	2.445457e+02	ACTB;ACTG1
GO_Biological_Process_2021	positive regulation of wound healing (GO:0090303)	2/40	1.862402e-03	3.013705e-02	0	0	3.496491e+01	2.197855e+02	REG3A;ACTG1
GO_Biological_Process_2021	homotypic cell-cell adhesion (GO:0034109)	2/44	2.249771e-03	3.482253e-02	0	0	3.162857e+01	1.928371e+02	ACTB;ACTG1
GO_Biological_Process_2021	regulation of wound healing (GO:0061041)	2/47	2.563152e-03	3.802009e-02	0	0	2.951556e+01	1.761051e+02	REG3A;ACTG1
GO_Biological_Process_2021	defense response to bacterium (GO:0042742)	3/176	2.754394e-03	3.922257e-02	0	0	1.183676e+01	6.977244e+01	DEFA5;HLA-A;JCHAIN
GO_Biological_Process_2021	regulation of alternative mRNA splicing, via spliceosome (GO:0000381)	2/54	3.369458e-03	4.613565e-02	0	0	2.553333e+01	1.453614e+02	DDX5;RBM5
GO_Biological_Process_2021	antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844)	2/64	4.699893e-03	6.057437e-02	0	0	2.140430e+01	1.147317e+02	REG3A;DEFA5
GO_Biological_Process_2021	cell-cell junction assembly (GO:0007043)	2/66	4.990690e-03	6.057437e-02	0	0	2.073333e+01	1.098904e+02	ACTB;ACTG1
GO_Biological_Process_2021	interferon-gamma-mediated signaling pathway (GO:0060333)	2/68	5.289602e-03	6.057437e-02	0	0	2.010303e+01	1.053803e+02	HLA-A;B2M
GO_Biological_Process_2021	defense response to Gram-positive bacterium (GO:0050830)	2/70	5.596578e-03	6.057437e-02	0	0	1.950980e+01	1.011700e+02	DEFA5;HLA-A
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	2/71	5.753074e-03	6.057437e-02	0	0	1.922609e+01	9.916856e+01	ACTB;ACTG1
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway (GO:0038094)	2/72	5.911567e-03	6.057437e-02	0	0	1.895048e+01	9.723194e+01	ACTB;ACTG1
GO_Biological_Process_2021	cell junction organization (GO:0034330)	2/72	5.911567e-03	6.057437e-02	0	0	1.895048e+01	9.723194e+01	ACTB;ACTG1
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)	2/73	6.072050e-03	6.057437e-02	0	0	1.868263e+01	9.535724e+01	HLA-A;B2M
GO_Biological_Process_2021	Fc receptor mediated stimulatory signaling pathway (GO:0002431)	2/74	6.234517e-03	6.057437e-02	0	0	1.842222e+01	9.354167e+01	ACTB;ACTG1
GO_Biological_Process_2021	negative regulation of protein binding (GO:0032091)	2/74	6.234517e-03	6.057437e-02	0	0	1.842222e+01	9.354167e+01	B2M;ACTB
GO_Biological_Process_2021	membrane organization (GO:0061024)	3/242	6.698955e-03	6.057437e-02	0	0	8.539460e+00	4.274686e+01	APOB;ACTB;ACTG1
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	2/78	6.904098e-03	6.057437e-02	0	0	1.744912e+01	8.682056e+01	HLA-A;B2M
GO_Biological_Process_2021	ephrin receptor signaling pathway (GO:0048013)	2/82	7.604917e-03	6.057437e-02	0	0	1.657333e+01	8.086063e+01	ACTB;ACTG1
GO_Biological_Process_2021	cellular response to nicotine (GO:0071316)	1/5	7.975146e-03	6.057437e-02	0	0	1.610000e+02	7.778595e+02	B2M
GO_Biological_Process_2021	tight junction organization (GO:0120193)	1/5	7.975146e-03	6.057437e-02	0	0	1.610000e+02	7.778595e+02	ACTG1
GO_Biological_Process_2021	transsulfuration (GO:0019346)	1/5	7.975146e-03	6.057437e-02	0	0	1.610000e+02	7.778595e+02	MPST
GO_Biological_Process_2021	negative regulation of keratinocyte differentiation (GO:0045617)	1/5	7.975146e-03	6.057437e-02	0	0	1.610000e+02	7.778595e+02	REG3A
GO_Biological_Process_2021	homoserine metabolic process (GO:0009092)	1/5	7.975146e-03	6.057437e-02	0	0	1.610000e+02	7.778595e+02	MPST
GO_Biological_Process_2021	positive regulation of membrane permeability (GO:1905710)	1/5	7.975146e-03	6.057437e-02	0	0	1.610000e+02	7.778595e+02	DEFA5
GO_Biological_Process_2021	cellular component assembly (GO:0022607)	3/261	8.240969e-03	6.057437e-02	0	0	7.902967e+00	3.792347e+01	ACTB;ACTG1;JCHAIN
GO_Biological_Process_2021	regulation of mRNA splicing, via spliceosome (GO:0048024)	2/90	9.098672e-03	6.057437e-02	0	0	1.506061e+01	7.077923e+01	DDX5;RBM5
GO_Biological_Process_2021	cellular response to iron ion (GO:0071281)	1/6	9.562772e-03	6.057437e-02	0	0	1.287935e+02	5.988742e+02	B2M
GO_Biological_Process_2021	positive regulation of cholesterol storage (GO:0010886)	1/6	9.562772e-03	6.057437e-02	0	0	1.287935e+02	5.988742e+02	APOB
GO_Biological_Process_2021	positive regulation of receptor binding (GO:1900122)	1/6	9.562772e-03	6.057437e-02	0	0	1.287935e+02	5.988742e+02	B2M
GO_Biological_Process_2021	cobalamin transport (GO:0015889)	1/6	9.562772e-03	6.057437e-02	0	0	1.287935e+02	5.988742e+02	AMN
GO_Biological_Process_2021	protection from natural killer cell mediated cytotoxicity (GO:0042270)	1/6	9.562772e-03	6.057437e-02	0	0	1.287935e+02	5.988742e+02	HLA-A
GO_Biological_Process_2021	hydrogen sulfide metabolic process (GO:0070813)	1/6	9.562772e-03	6.057437e-02	0	0	1.287935e+02	5.988742e+02	MPST
GO_Biological_Process_2021	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway (GO:0002484)	1/7	1.114794e-02	6.057437e-02	0	0	1.073226e+02	4.825761e+02	HLA-A
GO_Biological_Process_2021	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent (GO:0002486)	1/7	1.114794e-02	6.057437e-02	0	0	1.073226e+02	4.825761e+02	HLA-A
GO_Biological_Process_2021	positive regulation of respiratory burst (GO:0060267)	1/7	1.114794e-02	6.057437e-02	0	0	1.073226e+02	4.825761e+02	JCHAIN
GO_Biological_Process_2021	negative regulation of epidermal cell differentiation (GO:0045605)	1/7	1.114794e-02	6.057437e-02	0	0	1.073226e+02	4.825761e+02	REG3A
GO_Biological_Process_2021	chylomicron remnant clearance (GO:0034382)	1/7	1.114794e-02	6.057437e-02	0	0	1.073226e+02	4.825761e+02	APOB
GO_Biological_Process_2021	response to host defenses (GO:0052200)	1/7	1.114794e-02	6.057437e-02	0	0	1.073226e+02	4.825761e+02	B2M
GO_Biological_Process_2021	modulation by symbiont of host apoptotic process (GO:0052150)	1/7	1.114794e-02	6.057437e-02	0	0	1.073226e+02	4.825761e+02	RNF213
GO_Biological_Process_2021	modulation by symbiont of host defense response (GO:0052031)	1/7	1.114794e-02	6.057437e-02	0	0	1.073226e+02	4.825761e+02	B2M
GO_Biological_Process_2021	cellular nitrogen compound catabolic process (GO:0044270)	1/7	1.114794e-02	6.057437e-02	0	0	1.073226e+02	4.825761e+02	MPST
GO_Biological_Process_2021	cell junction assembly (GO:0034329)	2/102	1.156369e-02	6.057437e-02	0	0	1.324533e+01	5.907266e+01	ACTB;ACTG1
GO_Biological_Process_2021	innate immune response (GO:0045087)	3/302	1.223433e-02	6.057437e-02	0	0	6.805097e+00	2.996631e+01	DEFA5;B2M;JCHAIN
GO_Biological_Process_2021	alpha-beta T cell activation (GO:0046631)	1/8	1.273065e-02	6.057437e-02	0	0	9.198618e+01	4.014040e+02	HLA-A
GO_Biological_Process_2021	T cell mediated cytotoxicity (GO:0001913)	1/8	1.273065e-02	6.057437e-02	0	0	9.198618e+01	4.014040e+02	HLA-A
GO_Biological_Process_2021	cysteine metabolic process (GO:0006534)	1/8	1.273065e-02	6.057437e-02	0	0	9.198618e+01	4.014040e+02	MPST
GO_Biological_Process_2021	regulation of CD8-positive, alpha-beta T cell proliferation (GO:2000564)	1/8	1.273065e-02	6.057437e-02	0	0	9.198618e+01	4.014040e+02	HLA-A
GO_Biological_Process_2021	peptidyl-proline hydroxylation to 4-hydroxy-L-proline (GO:0018401)	1/8	1.273065e-02	6.057437e-02	0	0	9.198618e+01	4.014040e+02	P4HB
GO_Biological_Process_2021	negative regulation by symbiont of host apoptotic process (GO:0033668)	1/8	1.273065e-02	6.057437e-02	0	0	9.198618e+01	4.014040e+02	RNF213
GO_Biological_Process_2021	negative regulation by symbiont of host programmed cell death (GO:0052041)	1/8	1.273065e-02	6.057437e-02	0	0	9.198618e+01	4.014040e+02	RNF213
GO_Biological_Process_2021	regulation of respiratory burst (GO:0060263)	1/9	1.431090e-02	6.057437e-02	0	0	8.048387e+01	3.417936e+02	JCHAIN
GO_Biological_Process_2021	regulation of skeletal muscle cell differentiation (GO:2001014)	1/9	1.431090e-02	6.057437e-02	0	0	8.048387e+01	3.417936e+02	DDX5
GO_Biological_Process_2021	positive regulation of CD8-positive, alpha-beta T cell activation (GO:2001187)	1/9	1.431090e-02	6.057437e-02	0	0	8.048387e+01	3.417936e+02	HLA-A
GO_Biological_Process_2021	chylomicron remodeling (GO:0034371)	1/9	1.431090e-02	6.057437e-02	0	0	8.048387e+01	3.417936e+02	APOB
GO_Biological_Process_2021	regulation of transmembrane transporter activity (GO:0022898)	1/9	1.431090e-02	6.057437e-02	0	0	8.048387e+01	3.417936e+02	ACTB
GO_Biological_Process_2021	glomerular filtration (GO:0003094)	1/9	1.431090e-02	6.057437e-02	0	0	8.048387e+01	3.417936e+02	JCHAIN
GO_Biological_Process_2021	regulation of CD8-positive, alpha-beta T cell activation (GO:2001185)	1/9	1.431090e-02	6.057437e-02	0	0	8.048387e+01	3.417936e+02	HLA-A
GO_Biological_Process_2021	organic acid catabolic process (GO:0016054)	1/9	1.431090e-02	6.057437e-02	0	0	8.048387e+01	3.417936e+02	MPST
GO_Biological_Process_2021	unsaturated fatty acid biosynthetic process (GO:0006636)	1/9	1.431090e-02	6.057437e-02	0	0	8.048387e+01	3.417936e+02	DECR2
GO_Biological_Process_2021	interleukin-23-mediated signaling pathway (GO:0038155)	1/9	1.431090e-02	6.057437e-02	0	0	8.048387e+01	3.417936e+02	P4HB
GO_Biological_Process_2021	regulation of protein binding (GO:0043393)	2/118	1.525309e-02	6.057437e-02	0	0	1.140920e+01	4.772436e+01	B2M;ACTB
GO_Biological_Process_2021	regulation of receptor binding (GO:1900120)	1/10	1.588871e-02	6.057437e-02	0	0	7.153763e+01	2.963194e+02	B2M
GO_Biological_Process_2021	adherens junction assembly (GO:0034333)	1/10	1.588871e-02	6.057437e-02	0	0	7.153763e+01	2.963194e+02	ACTB
GO_Biological_Process_2021	lipoprotein transport (GO:0042953)	1/10	1.588871e-02	6.057437e-02	0	0	7.153763e+01	2.963194e+02	APOB
GO_Biological_Process_2021	sulfur amino acid catabolic process (GO:0000098)	1/10	1.588871e-02	6.057437e-02	0	0	7.153763e+01	2.963194e+02	MPST
GO_Biological_Process_2021	apical protein localization (GO:0045176)	1/10	1.588871e-02	6.057437e-02	0	0	7.153763e+01	2.963194e+02	ACTB
GO_Biological_Process_2021	renal filtration (GO:0097205)	1/10	1.588871e-02	6.057437e-02	0	0	7.153763e+01	2.963194e+02	JCHAIN
GO_Biological_Process_2021	positive regulation of viral entry into host cell (GO:0046598)	1/10	1.588871e-02	6.057437e-02	0	0	7.153763e+01	2.963194e+02	P4HB
GO_Biological_Process_2021	modulation by symbiont of host process (GO:0044003)	1/10	1.588871e-02	6.057437e-02	0	0	7.153763e+01	2.963194e+02	B2M
GO_Biological_Process_2021	negative regulation of receptor binding (GO:1900121)	1/10	1.588871e-02	6.057437e-02	0	0	7.153763e+01	2.963194e+02	B2M
GO_Biological_Process_2021	positive regulation by symbiont of entry into host (GO:0075294)	1/10	1.588871e-02	6.057437e-02	0	0	7.153763e+01	2.963194e+02	P4HB
GO_Biological_Process_2021	cellular response to interferon-gamma (GO:0071346)	2/121	1.599436e-02	6.057437e-02	0	0	1.111989e+01	4.598651e+01	HLA-A;B2M
GO_Biological_Process_2021	protein homooligomerization (GO:0051260)	2/121	1.599436e-02	6.057437e-02	0	0	1.111989e+01	4.598651e+01	RNF213;B2M
GO_Biological_Process_2021	positive regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903800)	1/11	1.746406e-02	6.280007e-02	0	0	6.438065e+01	2.605877e+02	DDX5
GO_Biological_Process_2021	lipoprotein localization (GO:0044872)	1/11	1.746406e-02	6.280007e-02	0	0	6.438065e+01	2.605877e+02	APOB
GO_Biological_Process_2021	peptidyl-proline hydroxylation (GO:0019511)	1/11	1.746406e-02	6.280007e-02	0	0	6.438065e+01	2.605877e+02	P4HB
GO_Biological_Process_2021	positive regulation of keratinocyte proliferation (GO:0010838)	1/11	1.746406e-02	6.280007e-02	0	0	6.438065e+01	2.605877e+02	REG3A
GO_Biological_Process_2021	positive regulation of lipid localization (GO:1905954)	1/11	1.746406e-02	6.280007e-02	0	0	6.438065e+01	2.605877e+02	APOB
GO_Biological_Process_2021	positive regulation of cellular senescence (GO:2000774)	1/12	1.903698e-02	6.579772e-02	0	0	5.852493e+01	2.318390e+02	B2M
GO_Biological_Process_2021	regulation of oxidative stress-induced cell death (GO:1903201)	1/12	1.903698e-02	6.579772e-02	0	0	5.852493e+01	2.318390e+02	P4HB
GO_Biological_Process_2021	homocysteine metabolic process (GO:0050667)	1/12	1.903698e-02	6.579772e-02	0	0	5.852493e+01	2.318390e+02	MPST
GO_Biological_Process_2021	mRNA transcription (GO:0009299)	1/12	1.903698e-02	6.579772e-02	0	0	5.852493e+01	2.318390e+02	DDX5
GO_Biological_Process_2021	positive regulation of cell aging (GO:0090343)	1/13	2.060746e-02	6.856313e-02	0	0	5.364516e+01	2.082560e+02	B2M
GO_Biological_Process_2021	regulation of actomyosin structure organization (GO:0110020)	1/13	2.060746e-02	6.856313e-02	0	0	5.364516e+01	2.082560e+02	ACTG1
GO_Biological_Process_2021	triglyceride-rich lipoprotein particle remodeling (GO:0034370)	1/13	2.060746e-02	6.856313e-02	0	0	5.364516e+01	2.082560e+02	APOB
GO_Biological_Process_2021	response to iron ion (GO:0010039)	1/13	2.060746e-02	6.856313e-02	0	0	5.364516e+01	2.082560e+02	B2M
GO_Biological_Process_2021	nitrogen compound transport (GO:0071705)	2/143	2.188653e-02	7.112141e-02	0	0	9.374468e+00	3.582813e+01	AMN;SLC6A19
GO_Biological_Process_2021	low-density lipoprotein particle remodeling (GO:0034374)	1/14	2.217550e-02	7.112141e-02	0	0	4.951613e+01	1.885954e+02	APOB
GO_Biological_Process_2021	detection of bacterium (GO:0016045)	1/14	2.217550e-02	7.112141e-02	0	0	4.951613e+01	1.885954e+02	HLA-A
GO_Biological_Process_2021	immune response-regulating cell surface receptor signaling pathway (GO:0002768)	1/14	2.217550e-02	7.112141e-02	0	0	4.951613e+01	1.885954e+02	PIGR
GO_Biological_Process_2021	fatty acid beta-oxidation using acyl-CoA oxidase (GO:0033540)	1/15	2.374111e-02	7.223790e-02	0	0	4.597696e+01	1.719790e+02	DECR2
GO_Biological_Process_2021	androgen receptor signaling pathway (GO:0030521)	1/15	2.374111e-02	7.223790e-02	0	0	4.597696e+01	1.719790e+02	DDX5
GO_Biological_Process_2021	positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)	1/15	2.374111e-02	7.223790e-02	0	0	4.597696e+01	1.719790e+02	DDX5
GO_Biological_Process_2021	regulation of non-canonical Wnt signaling pathway (GO:2000050)	1/15	2.374111e-02	7.223790e-02	0	0	4.597696e+01	1.719790e+02	RNF213
GO_Biological_Process_2021	regulation of dephosphorylation (GO:0035303)	1/15	2.374111e-02	7.223790e-02	0	0	4.597696e+01	1.719790e+02	PPP1R16A
GO_Biological_Process_2021	myoblast differentiation (GO:0045445)	1/15	2.374111e-02	7.223790e-02	0	0	4.597696e+01	1.719790e+02	DDX5
GO_Biological_Process_2021	positive regulation of alpha-beta T cell proliferation (GO:0046641)	1/16	2.530429e-02	7.383874e-02	0	0	4.290968e+01	1.577695e+02	HLA-A
GO_Biological_Process_2021	killing by host of symbiont cells (GO:0051873)	1/16	2.530429e-02	7.383874e-02	0	0	4.290968e+01	1.577695e+02	DEFA5
GO_Biological_Process_2021	T cell mediated immunity (GO:0002456)	1/16	2.530429e-02	7.383874e-02	0	0	4.290968e+01	1.577695e+02	HLA-A
GO_Biological_Process_2021	regulation of cholesterol storage (GO:0010885)	1/16	2.530429e-02	7.383874e-02	0	0	4.290968e+01	1.577695e+02	APOB
GO_Biological_Process_2021	negative regulation of natural killer cell mediated cytotoxicity (GO:0045953)	1/16	2.530429e-02	7.383874e-02	0	0	4.290968e+01	1.577695e+02	HLA-A
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled proton transport (GO:0042776)	1/17	2.686504e-02	7.775574e-02	0	0	4.022581e+01	1.454939e+02	ATP5F1B
GO_Biological_Process_2021	alternative mRNA splicing, via spliceosome (GO:0000380)	1/18	2.842338e-02	7.905252e-02	0	0	3.785769e+01	1.347939e+02	DDX5
GO_Biological_Process_2021	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902175)	1/18	2.842338e-02	7.905252e-02	0	0	3.785769e+01	1.347939e+02	P4HB
GO_Biological_Process_2021	positive regulation of macrophage derived foam cell differentiation (GO:0010744)	1/18	2.842338e-02	7.905252e-02	0	0	3.785769e+01	1.347939e+02	APOB
GO_Biological_Process_2021	regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798)	1/18	2.842338e-02	7.905252e-02	0	0	3.785769e+01	1.347939e+02	DDX5
GO_Biological_Process_2021	intracellular estrogen receptor signaling pathway (GO:0030520)	1/18	2.842338e-02	7.905252e-02	0	0	3.785769e+01	1.347939e+02	DDX5
GO_Biological_Process_2021	ATP synthesis coupled proton transport (GO:0015986)	1/19	2.997930e-02	8.209715e-02	0	0	3.575269e+01	1.253936e+02	ATP5F1B
GO_Biological_Process_2021	negative regulation of nervous system development (GO:0051961)	1/19	2.997930e-02	8.209715e-02	0	0	3.575269e+01	1.253936e+02	B2M
GO_Biological_Process_2021	positive regulation of alpha-beta T cell activation (GO:0046635)	1/20	3.153280e-02	8.504301e-02	0	0	3.386927e+01	1.170768e+02	HLA-A
GO_Biological_Process_2021	regulation of protein localization to cell periphery (GO:1904375)	1/20	3.153280e-02	8.504301e-02	0	0	3.386927e+01	1.170768e+02	ACTB
GO_Biological_Process_2021	sterol transport (GO:0015918)	1/21	3.308389e-02	8.550258e-02	0	0	3.217419e+01	1.096725e+02	APOB
GO_Biological_Process_2021	cobalamin metabolic process (GO:0009235)	1/21	3.308389e-02	8.550258e-02	0	0	3.217419e+01	1.096725e+02	AMN
GO_Biological_Process_2021	regulation of cell-substrate junction assembly (GO:0090109)	1/21	3.308389e-02	8.550258e-02	0	0	3.217419e+01	1.096725e+02	ACTG1
GO_Biological_Process_2021	positive regulation of lipid storage (GO:0010884)	1/21	3.308389e-02	8.550258e-02	0	0	3.217419e+01	1.096725e+02	APOB
GO_Biological_Process_2021	innate immune response in mucosa (GO:0002227)	1/21	3.308389e-02	8.550258e-02	0	0	3.217419e+01	1.096725e+02	DEFA5
GO_Biological_Process_2021	regulation of immune response (GO:0050776)	2/179	3.314426e-02	8.550258e-02	0	0	7.454237e+00	2.539573e+01	HLA-A;B2M
GO_Biological_Process_2021	regulation of lipid storage (GO:0010883)	1/22	3.463258e-02	8.744113e-02	0	0	3.064055e+01	1.030430e+02	APOB
GO_Biological_Process_2021	positive regulation of signal transduction by p53 class mediator (GO:1901798)	1/22	3.463258e-02	8.744113e-02	0	0	3.064055e+01	1.030430e+02	DDX5
GO_Biological_Process_2021	tetrapyrrole metabolic process (GO:0033013)	1/22	3.463258e-02	8.744113e-02	0	0	3.064055e+01	1.030430e+02	AMN
GO_Biological_Process_2021	sulfur amino acid metabolic process (GO:0000096)	1/24	3.772275e-02	9.261585e-02	0	0	2.797335e+01	9.168244e+01	MPST
GO_Biological_Process_2021	regulation of keratinocyte proliferation (GO:0010837)	1/24	3.772275e-02	9.261585e-02	0	0	2.797335e+01	9.168244e+01	REG3A
GO_Biological_Process_2021	positive regulation of viral life cycle (GO:1903902)	1/24	3.772275e-02	9.261585e-02	0	0	2.797335e+01	9.168244e+01	P4HB
GO_Biological_Process_2021	negative regulation of neuron differentiation (GO:0045665)	1/24	3.772275e-02	9.261585e-02	0	0	2.797335e+01	9.168244e+01	B2M
GO_Biological_Process_2021	negative regulation of cell development (GO:0010721)	1/26	4.080334e-02	9.814856e-02	0	0	2.573290e+01	8.231934e+01	B2M
GO_Biological_Process_2021	regulation of actin filament bundle assembly (GO:0032231)	1/26	4.080334e-02	9.814856e-02	0	0	2.573290e+01	8.231934e+01	ACTG1
GO_Biological_Process_2021	positive regulation of T cell mediated cytotoxicity (GO:0001916)	1/26	4.080334e-02	9.814856e-02	0	0	2.573290e+01	8.231934e+01	HLA-A
GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	3/482	4.116435e-02	9.835240e-02	0	0	4.208984e+00	1.342743e+01	DDX5;ACTB;ACTG1
GO_Biological_Process_2021	positive regulation of gene silencing by miRNA (GO:2000637)	1/27	4.234004e-02	1.004870e-01	0	0	2.474194e+01	7.823454e+01	DDX5
GO_Biological_Process_2021	receptor clustering (GO:0043113)	1/28	4.387437e-02	1.020868e-01	0	0	2.382437e+01	7.448512e+01	PIGR
GO_Biological_Process_2021	cristae formation (GO:0042407)	1/28	4.387437e-02	1.020868e-01	0	0	2.382437e+01	7.448512e+01	ATP5F1B
GO_Biological_Process_2021	regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)	1/28	4.387437e-02	1.020868e-01	0	0	2.382437e+01	7.448512e+01	DDX5
GO_Biological_Process_2021	regulation of T cell mediated cytotoxicity (GO:0001914)	1/29	4.540631e-02	1.042880e-01	0	0	2.297235e+01	7.103290e+01	HLA-A
GO_Biological_Process_2021	transition metal ion homeostasis (GO:0055076)	1/29	4.540631e-02	1.042880e-01	0	0	2.297235e+01	7.103290e+01	B2M
GO_Biological_Process_2021	Golgi to plasma membrane protein transport (GO:0043001)	1/30	4.693587e-02	1.064278e-01	0	0	2.217909e+01	6.784523e+01	AMN
GO_Biological_Process_2021	regulation of protein localization to membrane (GO:1905475)	1/30	4.693587e-02	1.064278e-01	0	0	2.217909e+01	6.784523e+01	ACTB
GO_Biological_Process_2021	regulation of macrophage derived foam cell differentiation (GO:0010743)	1/31	4.846306e-02	1.071606e-01	0	0	2.143871e+01	6.489397e+01	APOB
GO_Biological_Process_2021	regulation of cellular pH (GO:0030641)	1/31	4.846306e-02	1.071606e-01	0	0	2.143871e+01	6.489397e+01	ATP5F1B
GO_Biological_Process_2021	regulation of cellular senescence (GO:2000772)	1/31	4.846306e-02	1.071606e-01	0	0	2.143871e+01	6.489397e+01	B2M
GO_Biological_Process_2021	vitamin transport (GO:0051180)	1/31	4.846306e-02	1.071606e-01	0	0	2.143871e+01	6.489397e+01	AMN
GO_Biological_Process_2021	intra-Golgi vesicle-mediated transport (GO:0006891)	1/32	4.998788e-02	1.098499e-01	0	0	2.074610e+01	6.215478e+01	COPE
GO_Biological_Process_2021	signal transduction by p53 class mediator (GO:0072331)	1/33	5.151033e-02	1.125011e-01	0	0	2.009677e+01	5.960649e+01	DDX5
GO_Biological_Process_2021	regulation of keratinocyte differentiation (GO:0045616)	1/34	5.303042e-02	1.144172e-01	0	0	1.948680e+01	5.723059e+01	REG3A
GO_Biological_Process_2021	regulation of transmembrane transport (GO:0034762)	1/34	5.303042e-02	1.144172e-01	0	0	1.948680e+01	5.723059e+01	ACTB
GO_Biological_Process_2021	negative regulation of neurogenesis (GO:0050768)	1/35	5.454815e-02	1.169828e-01	0	0	1.891271e+01	5.501087e+01	B2M
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	1/36	5.606352e-02	1.174036e-01	0	0	1.837143e+01	5.293304e+01	DDX5
