Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	transcription by RNA polymerase II (GO:0006366)	57/320	1.528122e-07	5.997183e-05	0	0	2.313073e+00	3.630149e+01	CCNT2;ELL;THRA;MAML1;ICE2;YBX2;RBPJ;NR3C1;AFF4;TRIM24;ELOA;ELOC;NELFA;NELFCD;TEAD3;ABT1;TBP;NCBP2;NCOR2;ETV7;KAT2B;TFDP1;SNRPE;SNRPF;SNRPB;YAP1;SLBP;HDAC5;GTF2A2;ELOF1;HDAC3;RNMT;CSTF3;MAZ;TAF9;SUPT4H1;RTF1;PMF1;NR2C1;POLR2C;RPRD1B;CPSF7;TAF13;INTS3;TAF10;TAF11;RPRD2;SSRP1;ELL2;GTF2H4;NUDT21;TFCP2;NFIC;COPS2;TCEA1;TAF7;ERCC6
GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	57/322	1.897760e-07	6.827191e-05	0	0	2.295360e+00	3.552626e+01	PPP1R11;CITED2;CELF1;PARK7;BMI1;CD3E;ZC3H12D;FLCN;EPC1;ANXA7;FLOT2;ITGB8;EMILIN1;LGALS9;HRAS;SRGN;ABCC2;DNMT3A;ADAM10;TSC1;DICER1;PPHLN1;SIRT1;OVOL2;PTBP3;NCOR2;RBL2;KAT2B;SMCR8;PTGER4;YAP1;PRKAA1;ROCK2;MALSU1;MRPL13;GIGYF2;RIDA;FXR2;DDRGK1;DHX36;RBBP7;PAIP2;N4BP1;SUZ12;SETDB1;SETDB2;SAMD4A;EIF2AK2;SAMD4B;ATP2B1;CAPRIN1;CPEB3;TARDBP;CNOT8;MPHOSPH8;TNRC6A;TNRC6B
GO_Biological_Process_2021	regulation of mRNA catabolic process (GO:0061013)	29/122	4.718903e-07	1.567039e-04	0	0	3.304576e+00	4.813617e+01	SET;ELAVL1;EXOSC6;PSMD6;PSMD7;FXR2;XPO1;PSMB5;PSMB2;PCBP4;KHSRP;PSMD3;DHX36;PSMB1;AKT1;PSMF1;NUP214;YTHDF1;SAMD4A;SAMD4B;PRKCA;RC3H2;PSMA3;PSMC6;PSMA2;PSMC4;PSME4;VIM;CNOT8
GO_Biological_Process_2021	regulation of primary metabolic process (GO:0080090)	30/130	5.954336e-07	1.743731e-04	0	0	3.179860e+00	4.558004e+01	HDAC3;MVK;ROCK2;IRS2;ACACB;OAZ2;PSMD6;PSMD7;PSMB5;PSMB2;PSMD3;PMVK;PSMB1;PSMF1;NCOA2;SREBF1;NCOA6;NFYB;NFYC;CYP51A1;LSS;NCOR2;PSMA3;PSMC6;PSMA2;PSMC4;FASN;PSME4;FGFR4;PLPP1
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	135/1025	6.422122e-07	1.743731e-04	0	0	1.638259e+00	2.335886e+01	MAML1;STK19;UBE2L6;PARK7;STK10;PSMD6;PSMD7;LGALS1;PPP2R1B;PSMD3;CDK20;AKT1;PRKACA;SBF1;LARGE1;PDK2;RAB2A;MORC3;COG7;IGFBP4;COG3;UBE2E1;DYRK1A;ADAM10;DYRK1B;PRKCA;FBXO11;RBX1;KLHL42;PSME4;SIK3;SPARCL1;TNIK;PHPT1;CSNK1G2;CUL7;CUL1;STK4;TIMM50;NUAK2;STK36;ABL1;STK38L;PSMF1;ATG5;LHPP;WDTC1;UBE2F;CDK18;ICMT;RHBDD1;EIF2AK2;BTBD6;FBXO31;COPS4;COPS6;WNK1;COPS2;ATM;BAP1;MAP3K12;PIGU;SETD3;BMPR2;NGLY1;ILK;PTPRJ;PTPRK;NAGPA;TRIOBP;DDA1;UFL1;UBL5;PPP3CB;PPP2R5E;ELOC;ILKAP;DUSP5;MAP4K2;PARP3;FN3KRP;SIRT6;OXSR1;PPP2R5C;RABGGTB;SIRT1;SIRT2;CKAP4;SIRT3;DNAJC3;PSMA3;PPM1B;CREB1;PSMA2;BMP2K;PICK1;SGK3;B4GALT5;PRKAA1;ROCK1;ROCK2;GPS1;TULP4;RNF7;PPM1G;PSMB5;PSMB2;MKNK1;PSMB1;MAPK1;RBBP7;MAP4K5;PAK2;LCMT1;MAP4K3;MAP4K4;UBL4A;SLC35A1;USP25;EGLN3;LAMB2;MCRS1;LIMK2;KRT10;HIPK3;RAB11A;PDP1;PSMC6;TAOK3;PSMC4;STK17A;ASB8;ASB6;PTPN9;COQ8A
GO_Biological_Process_2021	translational elongation (GO:0006414)	26/104	6.462750e-07	1.743731e-04	0	0	3.529218e+00	5.029855e+01	MRPS36;MRPS11;MRPS33;MRPS12;MRPL38;MRPL37;MRPL12;MRPL13;MRPL57;MRPL54;MRPL11;MRPL33;MRPL4;MRPL42;MRPL2;CHCHD1;MRPS26;MRPS25;MRPS18B;MRPL27;MRPS2;MRPS21;MRPL48;MRPL43;MRPL30;NEMF
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	59/354	9.469445e-07	2.404682e-04	0	0	2.133254e+00	2.958829e+01	RNF11;PPP1R11;RNF13;ZFAND2A;TNFAIP3;UBE2L6;PSMD6;PSMD7;CDC26;PSMD3;ARIH1;ELOC;UBL7;NHLRC3;UBE2E1;UBE4B;PPP2R5C;SIRT1;FBXO11;TRPC4AP;RC3H2;SIRT2;KLHL42;RBX1;RNF126;PSMA3;PSMA2;DDIT3;PSME4;PELI1;ANAPC4;ANAPC2;VCP;VPS4A;RNF7;CBL;ANAPC11;PCNP;ATXN3;PSMB5;PSMB2;PSMB1;PSMF1;RFFL;ZRANB1;SMURF2;FBXL17;BFAR;CHFR;MIB1;NSFL1C;PSMC6;APPBP2;PSMC4;CDC16;MDM2;UBAP1;RNF185;NFE2L2
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	46/251	1.040738e-06	2.496038e-04	0	0	2.386973e+00	3.288193e+01	SF3B4;ZCCHC8;SF3B3;DHX8;RBM8A;DHX9;CSTF3;PRCC;CWC25;CASC3;RNPC3;ELAVL1;UBL5;RNF113A;SNRPD2;POLR2C;MAGOH;SRSF11;CTNNBL1;SF3A3;SPEN;CPSF7;SF3A2;NCBP2;BUD31;UPF3B;PRPF40A;ZCRB1;PLRG1;LSM3;CHERP;NUDT21;LSM8;HNRNPUL1;PRPF3;CWF19L1;FRG1;PRPF31;SNRPE;SNRPA1;SNRPF;DNAJC8;SNRNP200;PPIL3;SRSF8;SNRPB
GO_Biological_Process_2021	selective autophagy (GO:0061912)	18/59	1.545664e-06	3.511912e-04	0	0	4.636098e+00	6.203125e+01	BECN1;DYNC1I2;PARK7;PHB2;UFL1;DYNC1LI1;MAP1LC3B;DDRGK1;STBD1;PEX5;UFC1;ATG2A;UBE2N;WDFY3;ATM;UBE2V1;VIM;ATG5
GO_Biological_Process_2021	protein deacetylation (GO:0006476)	15/45	3.325107e-06	7.177243e-04	0	0	5.274016e+00	6.652649e+01	HDAC5;HDAC2;HDAC3;MSL3;SIRT6;PHB;SIRT1;SIRT2;SIRT3;MIER3;MORF4L2;MIER1;SUDS3;MTA3;RCOR1
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	22/87	3.754956e-06	7.484604e-04	0	0	3.577741e+00	4.469469e+01	EGLN1;EGLN3;ARNT;BACH1;RBX1;PSMD6;PSMA3;PSMD7;PSMB5;PSMC6;PSMB2;PSMA2;PSMC4;DDIT3;PSMD3;PSME4;PSMB1;ELOC;HIF1AN;PSMF1;GCN1;NFE2L2
GO_Biological_Process_2021	regulation of translation (GO:0006417)	35/178	3.905637e-06	7.484604e-04	0	0	2.595724e+00	3.232478e+01	MTPN;DHX9;YBX2;MTIF2;MALSU1;FOXO3;PLD1;MRPL13;ELAVL1;GIGYF2;CTIF;ATXN2;RIDA;FXR2;DHX36;PAIP2;EIF2A;PAIP1;YTHDF1;NCBP2;NSUN3;SAMD4A;EIF2AK2;UPF3B;SAMD4B;TSC1;NEMF;CAPRIN1;EIF3H;ETF1;VIM;CNOT8;CPEB3;EIF1B;EIF3D
GO_Biological_Process_2021	protein ubiquitination (GO:0016567)	77/525	3.987628e-06	7.484604e-04	0	0	1.837288e+00	2.284174e+01	RNF11;RNF13;FBXO28;UBE2L6;UBE3A;DDA1;PSMD6;PSMD7;HERC2;PSMD3;TRIM24;ELOC;ARIH1;ARRDC4;NHLRC3;UBE2E1;UBE4B;SIRT1;FBXO11;TRPC4AP;RC3H2;RBX1;KLHL42;RNF126;PSMA3;PSMA2;TRAF6;PSME4;PEX5;PELI1;WAC;UBE2V2;UBE2V1;TRIM11;CUL7;VCP;TRIM52;RNF38;MYCBP2;CUL1;DERL1;UBR1;RTF1;RNF7;CBL;ANAPC11;UBE2J1;DCAF15;PCNP;RNF113A;PSMB5;PSMB2;RNF138;PSMB1;PSMF1;PPIL2;SMURF2;FANCL;FBXL17;BFAR;KLHL24;CHFR;FBXO31;MIB1;UBOX5;PSMC6;PSMC4;UVSSA;TSPAN17;CDC16;MDM2;UBE2N;LZTR1;RNF141;RNF185;RNF220;NFE2L2
GO_Biological_Process_2021	RNA processing (GO:0006396)	35/179	4.454387e-06	8.012329e-04	0	0	2.577556e+00	3.175967e+01	ZCCHC8;SF3B4;TCERG1;SF3B3;DHX8;RBM8A;CELF1;CSTF3;SUPT4H1;RNPC3;TENT4A;TSEN54;SNRPD2;KHSRP;MAGOH;DROSHA;PRKACA;SRSF11;SF3A3;SF3A2;NCBP2;THOC1;DICER1;ZCRB1;LSM3;NUDT21;SON;HNRNPUL1;PRPF3;MPHOSPH10;SNRPA1;SNRPF;NRDE2;TARDBP;SNRPB
GO_Biological_Process_2021	proteasomal protein catabolic process (GO:0010498)	38/205	6.648119e-06	1.147997e-03	0	0	2.414245e+00	2.878064e+01	VCP;ZFAND2A;DERL1;PCNP;ATXN3;PSMD6;PSMD7;PSMB5;PSMB2;DDI2;PSMD3;PSMB1;PSMF1;RFFL;NHLRC3;SMURF2;RHBDD1;FBXL17;UBE4B;BFAR;PPP2R5C;SIRT1;SIRT2;KLHL42;RBX1;NSFL1C;RNF126;PSMA3;PSMC6;APPBP2;PSMA2;PSMC4;DDIT3;PSME4;PELI1;MDM2;RNF185;NFE2L2
GO_Biological_Process_2021	negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)	18/66	9.059511e-06	1.504227e-03	0	0	3.958478e+00	4.596464e+01	INTS3;VPS4A;CUL1;CHFR;RBX1;PSMD6;PSMA3;PSMD7;PSMB5;PSMC6;PSMB2;PSMA2;PSMC4;ZFYVE19;PSMD3;PSME4;PSMB1;PSMF1
GO_Biological_Process_2021	DNA repair (GO:0006281)	49/298	1.119552e-05	1.790039e-03	0	0	2.091938e+00	2.384809e+01	RPAIN;TRRAP;MPG;OGG1;NUCKS1;PARK7;TENT4A;BACH1;ALKBH3;BABAM1;HERC2;TNKS1BP1;KMT5B;KPNA2;PARP3;NSMCE1;WRNIP1;CHD1L;SIRT1;PSME4;TIMELESS;UBE2V2;UBE2V1;NEIL1;FAN1;VCP;XPC;PDS5B;PDS5A;FAAP20;UNG;PRIMPOL;POLD3;ATXN3;TDG;NSD2;ABL1;MGME1;FANCL;INTS3;SMARCA5;RPA1;GTF2H4;MLH3;UBE2N;ATM;RAD1;ERCC6;BAP1
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	46/274	1.188358e-05	1.832193e-03	0	0	2.143447e+00	2.430745e+01	SF3B4;ZCCHC8;SF3B3;DHX8;RBM8A;DHX9;CSTF3;PRCC;CWC25;CASC3;RNPC3;ELAVL1;UBL5;RNF113A;SNRPD2;POLR2C;MAGOH;SRSF11;CTNNBL1;SF3A3;SPEN;CPSF7;SF3A2;NCBP2;BUD31;UPF3B;PRPF40A;ZCRB1;PLRG1;LSM3;CHERP;NUDT21;LSM8;HNRNPUL1;PRPF3;CWF19L1;FRG1;PRPF31;SNRPE;SNRPA1;SNRPF;DNAJC8;SNRNP200;PPIL3;SRSF8;SNRPB
GO_Biological_Process_2021	regulation of cellular ketone metabolic process (GO:0010565)	17/64	2.330180e-05	3.468754e-03	0	0	3.816104e+00	4.070631e+01	SIRT1;OAZ2;NCOR2;PSMD6;PSMA3;PSMD7;PSMB5;PSMC6;PSMB2;PSMA2;PSMC4;PSMD3;PSME4;PSMB1;PSMF1;FGFR4;PDK2
GO_Biological_Process_2021	endosome organization (GO:0007032)	13/41	2.748996e-05	3.955805e-03	0	0	4.892176e+00	5.137611e+01	WASHC4;PI4K2B;WASHC5;ARFGEF2;RAB27A;DNAJC13;SNX33;HOOK3;LAPTM4B;ALS2CL;CHMP2B;LAMTOR1;RILP
GO_Biological_Process_2021	mitotic G1 DNA damage checkpoint signaling (GO:0031571)	17/65	2.901592e-05	4.040702e-03	0	0	3.736397e+00	3.903662e+01	CDKN1B;CNOT6L;ARID3A;FBXO31;RBL2;PIDD1;TFDP1;CCND1;PCBP4;CNOT11;CNOT3;WAC;MDM2;CASP2;TNKS1BP1;ATM;CNOT8
GO_Biological_Process_2021	histone deacetylation (GO:0016575)	14/47	3.004603e-05	4.053397e-03	0	0	4.471599e+00	4.656177e+01	HDAC5;HDAC2;HDAC3;MSL3;SIRT6;PHB;SIRT1;SIRT2;MIER3;MORF4L2;MIER1;SUDS3;MTA3;RCOR1
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	50/321	4.023463e-05	4.982924e-03	0	0	1.960101e+00	1.983775e+01	ZFAND2A;PSMD6;PSMD7;CDC26;PSMD3;UBXN4;NHLRC3;UBE2E1;UBE4B;PPP2R5C;SIRT1;SIRT2;KLHL42;RBX1;RNF126;PSMA3;NEMF;PSMA2;DDIT3;PSME4;PELI1;ANAPC4;ANAPC2;VCP;DERL1;CUL1;UBR1;ANAPC11;UBE2J1;PCNP;ATXN3;PSMB5;PSMB2;PSMB1;PSMF1;RFFL;SMURF2;EDEM1;FBXL17;BFAR;FBXO31;NSFL1C;PSMC6;APPBP2;PSMC4;JKAMP;CDC16;MDM2;RNF185;NFE2L2
GO_Biological_Process_2021	positive regulation of heterochromatin assembly (GO:0031453)	7/13	4.039896e-05	4.982924e-03	0	0	1.226546e+01	1.240860e+02	ATF7IP;SETDB1;SETDB2;TPR;SIRT6;PPHLN1;MPHOSPH8
GO_Biological_Process_2021	protein heterotetramerization (GO:0051290)	7/13	4.039896e-05	4.982924e-03	0	0	1.226546e+01	1.240860e+02	NUDT21;CPSF7;KRT10;FARSA;PKD1;CBR4;FARSB
GO_Biological_Process_2021	protein polyubiquitination (GO:0000209)	49/314	4.558027e-05	5.465833e-03	0	0	1.963886e+00	1.963107e+01	FBXO28;TNFAIP3;UBE2L6;UBE3A;DDA1;PSMD6;PSMD7;CDC26;PSMD3;ARIH1;NHLRC3;UBE2E1;UBE4B;FBXO11;RC3H2;KLHL42;RBX1;RNF126;PSMA3;PSMA2;TRAF6;PSME4;TRAF5;PELI1;UBE2V2;ANAPC4;UBE2V1;ANAPC2;CUL1;ANAPC11;UBE2J1;DCAF15;PSMB5;PSMB2;PSMB1;PSMF1;RFFL;PPIL2;SMURF2;FBXL17;BFAR;CHFR;FBXO31;UBOX5;PSMC6;PSMC4;CDC16;MDM2;UBE2N
GO_Biological_Process_2021	NIK/NF-kappaB signaling (GO:0038061)	18/74	4.904186e-05	5.721993e-03	0	0	3.391491e+00	3.365321e+01	CUL1;DICER1;MALT1;NFKB2;PSMD6;PSMA3;PSMD7;PSMB5;PSMC6;PSMB2;PSMA2;PSMC4;TRAF6;PSMD3;PSME4;PSMB1;AKT1;PSMF1
GO_Biological_Process_2021	mRNA metabolic process (GO:0016071)	21/95	5.537129e-05	5.983646e-03	0	0	2.996539e+00	2.937043e+01	SF3B4;SF3A3;TCERG1;SLBP;SF3A2;CELF1;NCBP2;CSTF3;SUPT4H1;HIPK3;LSM3;ZC3H12D;NUDT21;RIDA;SON;PRPF3;SNRPE;SNRPF;PRKACA;SRSF11;SNRPB
GO_Biological_Process_2021	regulation of cell cycle phase transition (GO:1901987)	21/95	5.537129e-05	5.983646e-03	0	0	2.996539e+00	2.937043e+01	CDKN1B;UBE2E1;CUL1;XPC;ANAPC11;PSMD6;PSMA3;PSMD7;PSMB5;PSMC6;PSMB2;PSMA2;PSMC4;CDC26;PSMD3;PSME4;PSMB1;CDC16;ANAPC4;PSMF1;ANAPC2
GO_Biological_Process_2021	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	75/547	5.544264e-05	5.983646e-03	0	0	1.694248e+00	1.660391e+01	CDKN1B;BMPR2;THRA;CITED2;RSF1;CTCF;PTPRK;RBPJ;NR3C1;PHB2;ING4;LBH;EPC1;CAPN3;KAT7;KMT5A;CIC;RBFOX2;ZGPAT;ZBTB38;TSC1;CBFA2T2;SIRT1;SIRT2;NCOR2;DDIT3;TRAF6;TIMELESS;ATF5;KHDRBS1;HDAC5;HDAC2;SET;HDAC3;L3MBTL2;PHB;MALSU1;PDS5A;MRPL13;GIGYF2;RIDA;BTAF1;FXR2;CCDC85B;NACC1;DHX36;HES1;SUDS3;PAIP2;MTA3;ATF7IP;SPEN;XRCC6;PHF10;SMURF2;SETDB2;SAMD4A;EIF2AK2;SAMD4B;FOXN3;PHC3;SMARCA4;DAP;CAPRIN1;MDM2;ZNF217;ID3;TAF7;BCOR;CPEB3;CNOT8;RBAK;MPHOSPH8;BAP1;RCOR1
GO_Biological_Process_2021	mRNA destabilization (GO:0061157)	12/38	5.838296e-05	6.147298e-03	0	0	4.860952e+00	4.738692e+01	ZC3H12D;RIDA;YTHDF1;ROCK1;CELF1;ROCK2;KHSRP;DHX36;CPEB3;TARDBP;GIGYF2;RC3H2
GO_Biological_Process_2021	establishment of vesicle localization (GO:0051650)	8/18	6.454198e-05	6.574871e-03	0	0	8.413602e+00	8.117607e+01	CCDC186;TOR1A;SYNJ1;LIMK2;RAB27A;SPG11;RAB11A;TMEM230
GO_Biological_Process_2021	protein modification by small protein removal (GO:0070646)	44/276	6.548980e-05	6.574871e-03	0	0	2.012086e+00	1.938367e+01	BECN1;VCP;USPL1;TRRAP;USP10;GPS1;TNFAIP3;MYSM1;BABAM1;ATXN3;SENP7;PSMD6;PSMD7;PSMB5;PSMB2;STAMBPL1;PSMD3;PSMB1;PSMF1;SUDS3;NFRKB;USP25;ZRANB1;TOR1A;SMURF2;DDX58;MCRS1;TAF10;HCFC1;COPS4;KAT2B;PSMA3;COPS6;PSMC6;PSMA2;PSMC4;COPS2;TRAF6;PSME4;MDM2;USP40;EIF3F;BAP1;OTULINL
GO_Biological_Process_2021	regulation of peptidyl-lysine acetylation (GO:2000756)	6/10	6.703548e-05	6.577094e-03	0	0	1.576252e+01	1.514824e+02	FLCN;SETD5;PRKAA1;DIP2B;PARK7;SIRT1
GO_Biological_Process_2021	negative regulation of translation (GO:0017148)	20/90	7.631300e-05	7.320961e-03	0	0	3.015836e+00	2.859214e+01	YTHDF1;ROCK1;CELF1;ROCK2;SAMD4A;EIF2AK2;SAMD4B;TSC1;MALSU1;MRPL13;GIGYF2;RIDA;FXR2;UNK;CAPRIN1;DHX36;TPR;PAIP2;CNOT8;CPEB3
GO_Biological_Process_2021	negative regulation of cell cycle G2/M phase transition (GO:1902750)	15/57	7.818311e-05	7.337315e-03	0	0	3.764674e+00	3.560048e+01	CUL1;RBX1;PSMD6;PSMA3;PSMD7;PSMB5;PSMC6;PSMB2;PSMA2;PSMC4;PSMD3;PSME4;PSMB1;PSMF1;ATF5
