Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of establishment of endothelial barrier (GO:1903140)	5/17	1.506105e-04	2.698585e-02	0	0	1.265437e+01	1.113687e+02	IKBKB;PPP1R12A;ROCK1;ROCK2;TNFRSF1A
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled proton transport (GO:0042776)	5/17	1.506105e-04	2.698585e-02	0	0	1.265437e+01	1.113687e+02	ATP5PF;ATP5PD;ATP5PB;ATP5MC3;ATP5MG
GO_Biological_Process_2021	chromatin organization (GO:0006325)	14/142	1.960056e-04	3.192807e-02	0	0	3.349174e+00	2.859313e+01	KDM5A;SETD2;PBRM1;SATB1;ATRX;SMARCA5;BAZ1A;BAZ1B;SMARCA2;CHD1;PWWP3A;HMGN2;BRWD1;MPND
GO_Biological_Process_2021	regulation of establishment or maintenance of cell polarity (GO:0032878)	5/18	2.030523e-04	3.192807e-02	0	0	1.168035e+01	9.930691e+01	ROCK1;ROCK2;RUFY3;KRIT1;PTK2B
GO_Biological_Process_2021	cristae formation (GO:0042407)	6/28	2.201213e-04	3.192807e-02	0	0	8.291595e+00	6.982628e+01	ATP5PF;ATP5PD;ATP5PB;ATP5MC3;IMMT;ATP5MG
GO_Biological_Process_2021	regulation of multicellular organismal development (GO:2000026)	6/28	2.201213e-04	3.192807e-02	0	0	8.291595e+00	6.982628e+01	KIAA1109;NIPBL;TDG;INSR;DHX36;CD24
GO_Biological_Process_2021	ATP synthesis coupled proton transport (GO:0015986)	5/19	2.683282e-04	3.715126e-02	0	0	1.084548e+01	8.918564e+01	ATP5PF;ATP5PD;ATP5PB;ATP5MC3;ATP5MG
GO_Biological_Process_2021	negative regulation of myosin-light-chain-phosphatase activity (GO:0035509)	3/5	3.136759e-04	4.154161e-02	0	0	4.543662e+01	3.665440e+02	IKBKB;ROCK1;ROCK2
GO_Biological_Process_2021	ATP-dependent chromatin remodeling (GO:0043044)	7/42	3.447828e-04	4.244604e-02	0	0	6.085984e+00	4.852109e+01	PBRM1;ZNHIT1;NASP;SMARCA5;CHD3;ARID1B;SMARCA2
GO_Biological_Process_2021	cellular response to nitrogen compound (GO:1901699)	5/20	3.483752e-04	4.244604e-02	0	0	1.012193e+01	8.059310e+01	ROCK2;FMR1;ATRX;ATP2B4;RTF2
GO_Biological_Process_2021	positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	15/171	4.215895e-04	4.644757e-02	0	0	2.944731e+00	2.288491e+01	PRKCB;TRADD;TNFRSF10B;SECTM1;TNFRSF1A;BST2;IKBKB;AKAP13;DHX36;TRAF5;FLNA;TRIM22;CC2D1A;BIRC2;BRD4
GO_Biological_Process_2021	energy coupled proton transport, down electrochemical gradient (GO:0015985)	4/12	4.238184e-04	4.644757e-02	0	0	1.516458e+01	1.177712e+02	ATP5PD;ATP5PB;ATP5MC3;ATP5MG
GO_Biological_Process_2021	negative regulation of cellular amide metabolic process (GO:0034249)	10/86	4.269639e-04	4.644757e-02	0	0	4.014407e+00	3.114703e+01	DDX6;ILF3;ROCK1;FMR1;NCL;DHX36;ABCA7;YBX1;APOE;IGF2BP2
GO_Biological_Process_2021	chromatin remodeling (GO:0006338)	11/103	4.702021e-04	4.938744e-02	0	0	3.650624e+00	2.797235e+01	KDM5A;PBRM1;SATB1;ATRX;SMARCA5;CHD3;BAZ1A;BAZ1B;SMARCA2;ARID1B;MPND
GO_Biological_Process_2021	regulation of cytokine-mediated signaling pathway (GO:0001959)	9/74	5.883310e-04	5.679758e-02	0	0	4.220124e+00	3.139021e+01	IKBKB;PTPRC;IFNGR1;TRADD;SPPL2A;MADD;CD24;BIRC2;TNFRSF1A
GO_Biological_Process_2021	regulation of tube diameter (GO:0035296)	4/13	5.966916e-04	5.679758e-02	0	0	1.347893e+01	1.000690e+02	ACE2;SCPEP1;ROCK1;ROCK2
GO_Biological_Process_2021	vascular process in circulatory system (GO:0003018)	4/13	5.966916e-04	5.679758e-02	0	0	1.347893e+01	1.000690e+02	ACE2;SCPEP1;ROCK1;ROCK2
GO_Biological_Process_2021	cytoskeleton-dependent intracellular transport (GO:0030705)	5/23	6.981663e-04	6.444287e-02	0	0	8.433630e+00	6.128764e+01	CCDC88B;CCDC186;TUBA1A;HOOK1;TUBB
GO_Biological_Process_2021	positive regulation of protein-containing complex disassembly (GO:0043243)	4/14	8.142534e-04	7.294753e-02	0	0	1.213041e+01	8.628649e+01	SETX;CALCOCO2;INSR;GBA
GO_Biological_Process_2021	positive regulation of DNA metabolic process (GO:0051054)	8/63	8.814913e-04	7.652050e-02	0	0	4.428563e+00	3.115005e+01	OTUD4;SMCHD1;RAD50;USP9X;ATRX;DHX36;FGFR4;GNL3
GO_Biological_Process_2021	inner mitochondrial membrane organization (GO:0007007)	7/49	9.043788e-04	7.652050e-02	0	0	5.069816e+00	3.553060e+01	ATP5PF;ATP5PD;ATP5PB;TIMM13;ATP5MC3;IMMT;ATP5MG
GO_Biological_Process_2021	regulation of MAPK cascade (GO:0043408)	14/166	9.548704e-04	7.668288e-02	0	0	2.816837e+00	1.958810e+01	BCAR3;ROCK1;ROCK2;INSR;GSTP1;LAPTM5;ABCA7;PTPRC;LBH;TAOK1;PLCG2;TNIK;CD24;PAK2
GO_Biological_Process_2021	antigen receptor-mediated signaling pathway (GO:0050851)	15/185	9.566479e-04	7.668288e-02	0	0	2.700253e+00	1.877236e+01	EIF2B5;FYB1;PRKCB;PSMB8;IKBKB;CD79A;PTPRC;PSMC6;PLCG2;CSK;MS4A1;PAK2;PAG1;HLA-DPA1;HLA-DQB1
GO_Biological_Process_2021	supramolecular fiber organization (GO:0097435)	23/351	1.035071e-03	8.084173e-02	0	0	2.155769e+00	1.481721e+01	APP;DYNC1H1;TNXB;RIPK3;LAMB3;USP9X;INPPL1;KLHL24;HSPG2;CORO1A;CCDC88B;CLIP2;COL3A1;CLIP1;HOOK1;RUFY3;COL6A2;STMN1;MYO6;COL6A1;FAT1;MYH11;CORO7
GO_Biological_Process_2021	positive regulation of chromosome organization (GO:2001252)	4/15	1.082312e-03	8.241802e-02	0	0	1.102707e+01	7.530009e+01	RAD50;ATRX;DHX36;GNL3
GO_Biological_Process_2021	mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	6/39	1.413322e-03	1.049995e-01	0	0	5.524585e+00	3.625129e+01	NDUFB10;NDUFA5;NDUFS7;NDUFA1;NDUFS3;NDUFB1
GO_Biological_Process_2021	regulation of cell differentiation (GO:0045595)	13/156	1.595618e-03	1.157203e-01	0	0	2.777135e+00	1.788612e+01	PLEKHB2;EDN3;CEBPD;ROCK1;PRKCB;PPP2CA;KIAA1109;MCRIP1;FLOT2;ANP32B;RAF1;CD24;BIRC2
GO_Biological_Process_2021	DNA-templated transcription, termination (GO:0006353)	8/70	1.766656e-03	1.204323e-01	0	0	3.927140e+00	2.489283e+01	SETX;CPSF7;PABPN1;PCF11;NCBP2;PAPOLA;SNRPD3;WDR33
GO_Biological_Process_2021	negative regulation of viral process (GO:0048525)	8/70	1.766656e-03	1.204323e-01	0	0	3.927140e+00	2.489283e+01	IFITM3;BST2;ILF3;TNIP1;LARP7;TRIM26;TRIM11;N4BP1
GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	21/322	1.779203e-03	1.204323e-01	0	0	2.140995e+00	1.355590e+01	CREBZF;APP;DDX6;CELF1;ROCK2;FMR1;DNMT3A;ATP2B4;YBX1;PARP14;PARP9;RBL2;ILF3;NCOR1;NCL;DHX36;FLOT2;APOE;IGF2BP2;MPHOSPH8;N4BP1
GO_Biological_Process_2021	regulation of translation (GO:0006417)	14/178	1.859935e-03	1.225173e-01	0	0	2.609096e+00	1.640394e+01	APP;DDX6;NCBP2;FMR1;YBX1;ILF3;NCL;DHX36;ETF1;EIF3E;IGF2BP2;EIF4G3;EIF2A;EIF3B
GO_Biological_Process_2021	ERAD pathway (GO:0036503)	9/87	1.890451e-03	1.225173e-01	0	0	3.514400e+00	2.203859e+01	PSMC6;SEL1L;DNAJC10;DERL1;MAN1A1;FAM8A1;UGGT1;ANKZF1;UBE2J1
GO_Biological_Process_2021	receptor-mediated endocytosis (GO:0006898)	12/143	2.243452e-03	1.397118e-01	0	0	2.795638e+00	1.705266e+01	SCARB2;GAK;LRP1;CD81;AP1G1;INSR;CLTA;CD9;APOE;HSPG2;AP2A2;AP2M1
GO_Biological_Process_2021	RNA destabilization (GO:0050779)	4/18	2.247498e-03	1.397118e-01	0	0	8.662785e+00	5.282513e+01	ROCK1;CELF1;ROCK2;PUM1
GO_Biological_Process_2021	ubiquitin-dependent ERAD pathway (GO:0030433)	8/73	2.313546e-03	1.401499e-01	0	0	3.745305e+00	2.273016e+01	PSMC6;SEL1L;DNAJC10;DERL1;MAN1A1;FAM8A1;ANKZF1;UBE2J1
GO_Biological_Process_2021	protein O-linked glycosylation via threonine (GO:0018243)	3/9	2.392578e-03	1.401499e-01	0	0	1.514241e+01	9.139025e+01	GALNT4;GALNT3;GALNT1
GO_Biological_Process_2021	negative regulation of glycoprotein biosynthetic process (GO:0010561)	3/9	2.392578e-03	1.401499e-01	0	0	1.514241e+01	9.139025e+01	ABCA7;JAK3;ITM2C
GO_Biological_Process_2021	positive regulation of protein binding (GO:0032092)	7/58	2.469928e-03	1.416596e-01	0	0	4.173197e+00	2.505407e+01	PPP2CA;APP;TCF7L2;LRP1;USP33;DERL1;APOE
GO_Biological_Process_2021	regulation of mRNA stability (GO:0043488)	12/146	2.666690e-03	1.416596e-01	0	0	2.732623e+00	1.619603e+01	EXOSC6;PSMC6;XRN1;ROCK1;CELF1;ROCK2;FMR1;DHX36;YBX1;IGF2BP2;PUM1;PSMB8
GO_Biological_Process_2021	negative regulation of amyloid precursor protein catabolic process (GO:1902992)	4/19	2.775278e-03	1.416596e-01	0	0	8.084848e+00	4.759554e+01	ROCK1;FLOT2;ABCA7;APOE
GO_Biological_Process_2021	positive regulation of cellular protein catabolic process (GO:1903364)	4/19	2.775278e-03	1.416596e-01	0	0	8.084848e+00	4.759554e+01	ATP5IF1;CD81;GBA;APOE
GO_Biological_Process_2021	positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052)	5/31	2.853140e-03	1.416596e-01	0	0	5.836252e+00	3.419655e+01	ATP5IF1;PSMC6;FMR1;GBA;LAPTM5
GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	28/496	2.929057e-03	1.416596e-01	0	0	1.840669e+00	1.073676e+01	APP;DYRK2;ROCK1;ROCK2;IKBKB;STK11;NUAK2;PTK2B;CSK;JAK3;PAK2;HTATIP2;RIPK3;PRKCB;INSR;CDC42BPB;TYK2;BAZ1B;NRBP1;BCKDK;ILF3;TAOK1;CDK3;BMP2K;PKN2;TNIK;CDK13;FGFR4
GO_Biological_Process_2021	protein polyubiquitination (GO:0000209)	20/314	2.966298e-03	1.416596e-01	0	0	2.085001e+00	1.213563e+01	UBE3C;UBE2D2;FBXO38;HUWE1;UBR2;FBXO22;PSMB8;UBE2J1;RBX1;NPEPPS;PSMC6;RUSC1;TTC3;MKRN1;TRAF5;FBXO7;TRIM22;BIRC2;RNF187;TRIM56
GO_Biological_Process_2021	positive regulation of intracellular protein transport (GO:0090316)	12/148	2.983305e-03	1.416596e-01	0	0	2.692157e+00	1.565415e+01	NPEPPS;TCF7L2;CD81;CDH1;SAR1B;RUFY3;HPS4;HUWE1;FLNA;ANP32B;BAP1;TM9SF4
GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	24/404	2.993119e-03	1.416596e-01	0	0	1.939499e+00	1.127128e+01	BCAR3;ACTR3;ROCK1;GALNT3;ROCK2;NCBP2;ARPC1B;INSR;RARRES2;ARPC1A;STAT3;MST1;TSC2;AP2A2;SETX;STMN1;ATP6V1B2;PTK2B;AP3S1;FGFR4;WASF2;PAK2;AP2M1;MPZL1
GO_Biological_Process_2021	nucleosome organization (GO:0034728)	9/94	3.218832e-03	1.416596e-01	0	0	3.223808e+00	1.850059e+01	SETD2;ZNHIT1;NASP;ATRX;HMGA1;SMARCA5;NAP1L1;ANP32B;NAP1L4
GO_Biological_Process_2021	positive regulation of protein modification by small protein conjugation or removal (GO:1903322)	8/77	3.239713e-03	1.416596e-01	0	0	3.527454e+00	2.022032e+01	TNIP1;MYCBP2;DERL1;HUWE1;LAPTM5;DCUN1D2;BIRC2;GNL3
GO_Biological_Process_2021	protein O-linked glycosylation via serine (GO:0018242)	3/10	3.336856e-03	1.416596e-01	0	0	1.297854e+01	7.401305e+01	GALNT4;GALNT3;GALNT1
GO_Biological_Process_2021	cellular response to hydroxyurea (GO:0072711)	3/10	3.336856e-03	1.416596e-01	0	0	1.297854e+01	7.401305e+01	FMR1;ATRX;RTF2
GO_Biological_Process_2021	regulation of macrophage migration (GO:1905521)	3/10	3.336856e-03	1.416596e-01	0	0	1.297854e+01	7.401305e+01	CD81;MST1;PTK2B
GO_Biological_Process_2021	ionotropic glutamate receptor signaling pathway (GO:0035235)	3/10	3.336856e-03	1.416596e-01	0	0	1.297854e+01	7.401305e+01	APP;PTK2B;SULT1A3
GO_Biological_Process_2021	low-density lipoprotein particle receptor catabolic process (GO:0032802)	3/10	3.336856e-03	1.416596e-01	0	0	1.297854e+01	7.401305e+01	CLTA;AP2A2;AP2M1
GO_Biological_Process_2021	low-density lipoprotein receptor particle metabolic process (GO:0032799)	3/10	3.336856e-03	1.416596e-01	0	0	1.297854e+01	7.401305e+01	CLTA;AP2A2;AP2M1
GO_Biological_Process_2021	cortical actin cytoskeleton organization (GO:0030866)	4/20	3.382007e-03	1.416596e-01	0	0	7.579154e+00	4.311997e+01	IKBKB;ROCK1;ROCK2;LCP1
GO_Biological_Process_2021	regulation of programmed necrotic cell death (GO:0062098)	4/20	3.382007e-03	1.416596e-01	0	0	7.579154e+00	4.311997e+01	ASAH1;RIPK3;FLOT2;BIRC2
GO_Biological_Process_2021	negative regulation of viral life cycle (GO:1903901)	4/20	3.382007e-03	1.416596e-01	0	0	7.579154e+00	4.311997e+01	IFITM3;BST2;TRIM26;TRIM11
GO_Biological_Process_2021	protein ubiquitination (GO:0016567)	29/525	3.394994e-03	1.416596e-01	0	0	1.799051e+00	1.022842e+01	UBE3C;UBA6;UBE2D2;MYCBP2;DERL1;UBR2;FBXO22;UBE2J1;NPEPPS;HERC2;RUSC1;TRIM26;FBXO7;TRIM22;ARRDC4;USP9X;ARRDC1;USP22;HUWE1;KLHL24;PSMB8;RBX1;CUL4A;PSMC6;MKRN1;UBA1;BIRC2;TRIM11;RNF187
GO_Biological_Process_2021	transcription by RNA polymerase II (GO:0006366)	20/320	3.671518e-03	1.501292e-01	0	0	2.042658e+00	1.145349e+01	SETD2;CPSF7;INTS1;CEBPD;NCBP2;TAF10;ELP2;SUPT5H;NRBP1;IWS1;WDR33;SETX;NCOR1;PABPN1;PCF11;TBL1XR1;PAPOLA;TRIP11;SNRPD3;CDK13
GO_Biological_Process_2021	histone modification (GO:0016570)	10/114	3.696549e-03	1.501292e-01	0	0	2.929345e+00	1.640537e+01	PHF20L1;NSD3;RBM14;BRMS1;PRMT2;TBL1XR1;TAF10;USP22;HUWE1;BAZ1B
GO_Biological_Process_2021	signal transduction by p53 class mediator (GO:0072331)	5/33	3.780884e-03	1.502968e-01	0	0	5.418816e+00	3.022506e+01	STK11;MYBBP1A;MYO6;ATRX;MDM4
GO_Biological_Process_2021	mRNA 3'-end processing (GO:0031124)	8/79	3.799360e-03	1.502968e-01	0	0	3.427734e+00	1.910249e+01	APP;CPSF7;PABPN1;PCF11;NCBP2;PAPOLA;THOC2;WDR33
GO_Biological_Process_2021	mRNA processing (GO:0006397)	19/300	3.960040e-03	1.533087e-01	0	0	2.070472e+00	1.145282e+01	RBM17;CPSF7;RBM14;CELF1;NCBP2;DDX42;THOC2;CWC15;YBX1;SUPT5H;U2SURP;WDR33;PABPN1;PCF11;PAPOLA;MTREX;SNRPD3;SRSF10;RBM10
GO_Biological_Process_2021	regulation of intracellular signal transduction (GO:1902531)	25/437	4.039747e-03	1.533087e-01	0	0	1.863267e+00	1.026953e+01	DYRK2;GBA;CHD3;ARHGAP4;AKAP13;STK11;LBH;PLCG2;BRD7;PAK2;GBP1;CARD8;TAF10;MYO9B;ARHGAP26;RAD50;TMBIM4;TAOK1;TRAF5;MDM4;TNIK;CD24;BIRC2;TELO2;RAD9A
GO_Biological_Process_2021	aerobic respiration (GO:0009060)	4/21	4.073012e-03	1.533087e-01	0	0	7.132952e+00	3.925529e+01	NDUFS7;BLOC1S1;MTFR1L;UQCR10
GO_Biological_Process_2021	positive regulation of protein kinase activity (GO:0045860)	12/154	4.119996e-03	1.533087e-01	0	0	2.577599e+00	1.415592e+01	MAP2K3;PPP2CA;STK11;PTPRC;RIPK3;INSR;TAOK1;JTB;PTK2B;TNIK;PAK2;TELO2
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	9/98	4.255772e-03	1.533087e-01	0	0	3.078279e+00	1.680580e+01	DYNC1H1;DCTN2;SAR1B;AP1G1;CLTA;AP2A2;AP2M1;HLA-DPA1;HLA-DQB1
GO_Biological_Process_2021	regulation of amyloid-beta formation (GO:1902003)	5/34	4.317712e-03	1.533087e-01	0	0	5.231689e+00	2.848670e+01	ROCK1;ROCK2;IFNGR1;ABCA7;APOE
GO_Biological_Process_2021	B cell receptor signaling pathway (GO:0050853)	5/34	4.317712e-03	1.533087e-01	0	0	5.231689e+00	2.848670e+01	CD79A;PTPRC;PRKCB;PLCG2;MS4A1
GO_Biological_Process_2021	regulation of mRNA 3'-end processing (GO:0031440)	3/11	4.479473e-03	1.533087e-01	0	0	1.135563e+01	6.141410e+01	NCBP2;DHX36;PAPOLA
GO_Biological_Process_2021	Golgi to lysosome transport (GO:0090160)	3/11	4.479473e-03	1.533087e-01	0	0	1.135563e+01	6.141410e+01	GAK;AP1G1;LAPTM5
GO_Biological_Process_2021	response to hydroxyurea (GO:0072710)	3/11	4.479473e-03	1.533087e-01	0	0	1.135563e+01	6.141410e+01	FMR1;ATRX;RTF2
GO_Biological_Process_2021	humoral immune response mediated by circulating immunoglobulin (GO:0002455)	3/11	4.479473e-03	1.533087e-01	0	0	1.135563e+01	6.141410e+01	C1QB;C1QA;CD81
GO_Biological_Process_2021	positive regulation of posttranscriptional gene silencing (GO:0060148)	3/11	4.479473e-03	1.533087e-01	0	0	1.135563e+01	6.141410e+01	FMR1;STAT3;PUM1
GO_Biological_Process_2021	positive regulation of protein ubiquitination (GO:0031398)	8/82	4.775446e-03	1.573245e-01	0	0	3.288260e+00	1.757334e+01	ARRDC4;MYCBP2;DERL1;HUWE1;LAPTM5;DCUN1D2;BIRC2;RBX1
GO_Biological_Process_2021	negative regulation of lymphocyte activation (GO:0051250)	4/22	4.853442e-03	1.573245e-01	0	0	6.736329e+00	3.589161e+01	LAPTM5;JAK3;MICA;PAG1
GO_Biological_Process_2021	negative regulation of small molecule metabolic process (GO:0062014)	4/22	4.853442e-03	1.573245e-01	0	0	6.736329e+00	3.589161e+01	BCKDK;NCOR1;C1QTNF12;MST1
GO_Biological_Process_2021	positive regulation of DNA-templated transcription, initiation (GO:2000144)	4/22	4.853442e-03	1.573245e-01	0	0	6.736329e+00	3.589161e+01	SETX;BCLAF1;MED13;DHX36
GO_Biological_Process_2021	antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	9/100	4.863500e-03	1.573245e-01	0	0	3.010312e+00	1.603291e+01	DYNC1H1;DCTN2;SAR1B;AP1G1;CLTA;AP2A2;AP2M1;HLA-DPA1;HLA-DQB1
GO_Biological_Process_2021	blood vessel diameter maintenance (GO:0097746)	5/35	4.906706e-03	1.573245e-01	0	0	5.057038e+00	2.688904e+01	SCPEP1;ACE2;ROCK1;EDN3;ROCK2
GO_Biological_Process_2021	T cell receptor signaling pathway (GO:0050852)	12/158	5.054210e-03	1.603659e-01	0	0	2.506458e+00	1.325298e+01	EIF2B5;IKBKB;FYB1;PTPRC;PSMC6;PLCG2;CSK;PAK2;PAG1;PSMB8;HLA-DPA1;HLA-DQB1
GO_Biological_Process_2021	regulation of cellular component movement (GO:0051270)	6/50	5.114755e-03	1.606139e-01	0	0	4.141081e+00	2.184679e+01	ROCK1;ROCK2;MYCBP2;CD9;PKN2;RAF1
GO_Biological_Process_2021	regulation of mRNA processing (GO:0050684)	5/36	5.550483e-03	1.691651e-01	0	0	4.893655e+00	2.541701e+01	PABPN1;PAPOLA;LARP7;SRSF10;IWS1
GO_Biological_Process_2021	macrophage activation (GO:0042116)	5/36	5.550483e-03	1.691651e-01	0	0	4.893655e+00	2.541701e+01	APP;C1QA;SBNO2;IFNGR1;PLCG2
GO_Biological_Process_2021	peptidyl-threonine modification (GO:0018210)	7/67	5.580963e-03	1.691651e-01	0	0	3.545564e+00	1.839578e+01	DYRK2;GALNT4;ROCK1;GALNT3;ROCK2;GALNT1;CDC42BPB
GO_Biological_Process_2021	blood circulation (GO:0008015)	6/51	5.642938e-03	1.691651e-01	0	0	4.048847e+00	2.096230e+01	SCPEP1;ACE2;CYB5R3;EDN3;ROCK1;ROCK2
GO_Biological_Process_2021	negative regulation of phosphoprotein phosphatase activity (GO:0032515)	4/23	5.728239e-03	1.691651e-01	0	0	6.381455e+00	3.294329e+01	IKBKB;ROCK1;ROCK2;BOD1L1
GO_Biological_Process_2021	protein mono-ADP-ribosylation (GO:0140289)	3/12	5.831364e-03	1.691651e-01	0	0	1.009338e+01	5.192541e+01	PARP14;PARP9;PARP12
GO_Biological_Process_2021	actin crosslink formation (GO:0051764)	3/12	5.831364e-03	1.691651e-01	0	0	1.009338e+01	5.192541e+01	EPS8;FLNA;LCP1
GO_Biological_Process_2021	regulation of RNA export from nucleus (GO:0046831)	3/12	5.831364e-03	1.691651e-01	0	0	1.009338e+01	5.192541e+01	SETD2;NCBP2;IWS1
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen (GO:0002478)	9/103	5.898978e-03	1.695121e-01	0	0	2.913784e+00	1.495639e+01	DYNC1H1;DCTN2;SAR1B;AP1G1;CLTA;AP2A2;AP2M1;HLA-DPA1;HLA-DQB1
GO_Biological_Process_2021	regulation of translational initiation (GO:0006446)	7/68	6.053538e-03	1.723278e-01	0	0	3.487260e+00	1.780983e+01	EIF2B5;NCBP2;FMR1;EIF4EBP2;EIF3E;EIF4G3;EIF3B
GO_Biological_Process_2021	negative regulation of protein metabolic process (GO:0051248)	6/52	6.209864e-03	1.751412e-01	0	0	3.960623e+00	2.012637e+01	ROCK1;CYP51A1;FLOT2;FLNA;MDM4;APOE
GO_Biological_Process_2021	protein-DNA complex assembly (GO:0065004)	11/143	6.476032e-03	1.809724e-01	0	0	2.539091e+00	1.279613e+01	CUL4A;PSMC6;MCM7;ATRX;SMARCA5;NAP1L1;ERCC5;ANP32B;PSMB8;RBX1;NAP1L4
