Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cholesterol homeostasis (GO:0042632)	5/71	3.369817e-04	1.532331e-02	0	0	9.130174e+00	7.300014e+01	MALL;MTTP;APOC3;APOA4;APOB
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled electron transport (GO:0042775)	5/71	3.369817e-04	1.532331e-02	0	0	9.130174e+00	7.300014e+01	COX8A;NDUFA11;UQCRB;COX6A1;COX7C
GO_Biological_Process_2021	sterol homeostasis (GO:0055092)	5/72	3.596814e-04	1.558826e-02	0	0	8.993447e+00	7.132066e+01	MALL;MTTP;APOC3;APOA4;APOB
GO_Biological_Process_2021	mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)	3/17	3.694065e-04	1.558826e-02	0	0	2.558133e+01	2.021849e+02	COX8A;COX6A1;COX7C
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)	5/73	3.835186e-04	1.558826e-02	0	0	8.860742e+00	6.969968e+01	PSMD3;PSME2;HLA-A;CALR;B2M
GO_Biological_Process_2021	carbohydrate catabolic process (GO:0016052)	4/41	3.904206e-04	1.558826e-02	0	0	1.296904e+01	1.017847e+02	LDHA;ENO1;ALDOB;GAPDH
GO_Biological_Process_2021	gluconeogenesis (GO:0006094)	4/41	3.904206e-04	1.558826e-02	0	0	1.296904e+01	1.017847e+02	ENO1;ALDOB;GAPDH;PCK2
GO_Biological_Process_2021	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902175)	3/18	4.405432e-04	1.717070e-02	0	0	2.387470e+01	1.844918e+02	P4HB;PPIA;SOD1
GO_Biological_Process_2021	hexose biosynthetic process (GO:0019319)	4/44	5.131529e-04	1.938625e-02	0	0	1.199455e+01	9.085792e+01	ENO1;ALDOB;GAPDH;PCK2
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	5/78	5.210722e-04	1.938625e-02	0	0	8.251754e+00	6.238014e+01	PSMD3;PSME2;HLA-A;CALR;B2M
GO_Biological_Process_2021	regulation of fibroblast proliferation (GO:0048145)	4/46	6.088198e-04	2.214751e-02	0	0	1.142222e+01	8.457000e+01	CD74;FTH1;S100A6;CTNNB1
GO_Biological_Process_2021	cellular response to indole-3-methanol (GO:0071681)	2/5	6.980358e-04	2.307507e-02	0	0	7.915369e+01	5.752289e+02	CTNNA1;CTNNB1
GO_Biological_Process_2021	regulation of sodium:proton antiporter activity (GO:0032415)	2/5	6.980358e-04	2.307507e-02	0	0	7.915369e+01	5.752289e+02	CHP1;ACTN4
GO_Biological_Process_2021	response to indole-3-methanol (GO:0071680)	2/5	6.980358e-04	2.307507e-02	0	0	7.915369e+01	5.752289e+02	CTNNA1;CTNNB1
GO_Biological_Process_2021	intracellular sequestering of iron ion (GO:0006880)	2/5	6.980358e-04	2.307507e-02	0	0	7.915369e+01	5.752289e+02	FTH1;FTL
GO_Biological_Process_2021	innate immune response in mucosa (GO:0002227)	3/21	7.047975e-04	2.307507e-02	0	0	1.989257e+01	1.443723e+02	DEFA6;DEFA5;APOA4
GO_Biological_Process_2021	adherens junction organization (GO:0034332)	4/49	7.750913e-04	2.394008e-02	0	0	1.065912e+01	7.634630e+01	CTNND1;CTNNA1;CTNNB1;ACTB
GO_Biological_Process_2021	inner mitochondrial membrane organization (GO:0007007)	4/49	7.750913e-04	2.394008e-02	0	0	1.065912e+01	7.634630e+01	ATP5F1A;ATP5F1B;ATP5PB;ATP5F1E
GO_Biological_Process_2021	secondary alcohol metabolic process (GO:1902652)	4/49	7.750913e-04	2.394008e-02	0	0	1.065912e+01	7.634630e+01	IDH1;APOA4;APOB;GBA2
GO_Biological_Process_2021	supramolecular fiber organization (GO:0097435)	10/351	8.288371e-04	2.512604e-02	0	0	3.594681e+00	2.550601e+01	CST3;UBB;CHP1;APOA4;EVL;P4HB;RHOC;B2M;UBA52;ITM2B
GO_Biological_Process_2021	cellular response to hypoxia (GO:0071456)	6/131	8.716104e-04	2.594229e-02	0	0	5.802994e+00	4.088307e+01	FABP1;UBB;PSMD3;PSME2;P4HB;UBA52
GO_Biological_Process_2021	regulation of substrate adhesion-dependent cell spreading (GO:1900024)	4/51	9.022968e-04	2.637607e-02	0	0	1.020451e+01	7.153942e+01	ACTN4;CALR;P4HB;OLFM4
GO_Biological_Process_2021	canonical glycolysis (GO:0061621)	3/24	1.052802e-03	2.971444e-02	0	0	1.704819e+01	1.168875e+02	ENO1;ALDOB;GAPDH
GO_Biological_Process_2021	glucose catabolic process to pyruvate (GO:0061718)	3/24	1.052802e-03	2.971444e-02	0	0	1.704819e+01	1.168875e+02	ENO1;ALDOB;GAPDH
GO_Biological_Process_2021	membrane organization (GO:0061024)	8/242	1.074665e-03	2.981739e-02	0	0	4.161385e+00	2.844617e+01	UBB;CHMP1B;CHMP4B;CHP1;ARPC4;APOB;UBA52;ACTB
GO_Biological_Process_2021	retinoid metabolic process (GO:0001523)	5/92	1.104093e-03	3.012335e-02	0	0	6.918980e+00	4.710947e+01	RBP2;CYP2D6;APOC3;APOA4;APOB
GO_Biological_Process_2021	regulation of proteolysis involved in cellular protein catabolic process (GO:1903050)	3/25	1.188979e-03	3.041185e-02	0	0	1.627245e+01	1.095894e+02	EFNA1;UBB;PSME2
GO_Biological_Process_2021	glycolytic process through glucose-6-phosphate (GO:0061620)	3/25	1.188979e-03	3.041185e-02	0	0	1.627245e+01	1.095894e+02	ENO1;ALDOB;GAPDH
GO_Biological_Process_2021	negative regulation of actin filament polymerization (GO:0030837)	3/25	1.188979e-03	3.041185e-02	0	0	1.627245e+01	1.095894e+02	TMSB4X;PFN1;TMSB10
GO_Biological_Process_2021	peptide catabolic process (GO:0043171)	3/25	1.188979e-03	3.041185e-02	0	0	1.627245e+01	1.095894e+02	ENPEP;DPEP1;NAALADL1
GO_Biological_Process_2021	receptor-mediated endocytosis (GO:0006898)	6/143	1.370948e-03	3.422090e-02	0	0	5.291478e+00	3.488276e+01	GRK2;CANX;ARHGAP27;CALR;APOB;HSP90B1
GO_Biological_Process_2021	cardiolipin acyl-chain remodeling (GO:0035965)	2/7	1.449643e-03	3.422090e-02	0	0	4.748743e+01	3.103986e+02	HADHB;HADHA
GO_Biological_Process_2021	cellular nitrogen compound catabolic process (GO:0044270)	2/7	1.449643e-03	3.422090e-02	0	0	4.748743e+01	3.103986e+02	MPST;CYP2D6
GO_Biological_Process_2021	chylomicron remnant clearance (GO:0034382)	2/7	1.449643e-03	3.422090e-02	0	0	4.748743e+01	3.103986e+02	APOC3;APOB
GO_Biological_Process_2021	ethanol catabolic process (GO:0006068)	2/7	1.449643e-03	3.422090e-02	0	0	4.748743e+01	3.103986e+02	SULT1A1;SULT1B1
GO_Biological_Process_2021	regulation of phagocytosis (GO:0050764)	4/58	1.463325e-03	3.422090e-02	0	0	8.878563e+00	5.795077e+01	LMAN2;CALR;OLFM4;TGM2
GO_Biological_Process_2021	selective autophagy (GO:0061912)	4/59	1.559525e-03	3.595694e-02	0	0	8.716694e+00	5.633925e+01	UBB;AUP1;DYNLL2;UBA52
GO_Biological_Process_2021	cellular response to organic cyclic compound (GO:0071407)	6/150	1.748933e-03	3.837240e-02	0	0	5.032464e+00	3.194986e+01	CTNNA1;CTNNB1;ATP1A1;ACTB;TGM2;HSP90B1
GO_Biological_Process_2021	iron ion homeostasis (GO:0055072)	4/61	1.764971e-03	3.837240e-02	0	0	8.409995e+00	5.331618e+01	FTH1;B2M;FTL;SOD1
GO_Biological_Process_2021	pattern recognition receptor signaling pathway (GO:0002221)	4/61	1.764971e-03	3.837240e-02	0	0	8.409995e+00	5.331618e+01	UBB;APOB;UBA52;HSP90B1
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen (GO:0002478)	5/103	1.824743e-03	3.837240e-02	0	0	6.138937e+00	3.871408e+01	CD74;HLA-DRB5;CANX;HLA-A;DYNLL2
GO_Biological_Process_2021	aggrephagy (GO:0035973)	3/29	1.842744e-03	3.837240e-02	0	0	1.376622e+01	8.667899e+01	UBB;DYNLL2;UBA52
GO_Biological_Process_2021	hydrogen peroxide metabolic process (GO:0042743)	3/29	1.842744e-03	3.837240e-02	0	0	1.376622e+01	8.667899e+01	PRDX1;APOA4;SOD1
GO_Biological_Process_2021	glucose metabolic process (GO:0006006)	4/62	1.874415e-03	3.837240e-02	0	0	8.264577e+00	5.189707e+01	ENO1;ALDOB;GAPDH;PCK2
GO_Biological_Process_2021	antigen processing and presentation of endogenous peptide antigen via MHC class I (GO:0019885)	2/8	1.922136e-03	3.837240e-02	0	0	3.957086e+01	2.474887e+02	HLA-A;B2M
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)	2/8	1.922136e-03	3.837240e-02	0	0	3.957086e+01	2.474887e+02	HLA-A;B2M
GO_Biological_Process_2021	cytoplasmic sequestering of NF-kappaB (GO:0007253)	2/8	1.922136e-03	3.837240e-02	0	0	3.957086e+01	2.474887e+02	TMSB4X;G3BP2
GO_Biological_Process_2021	entry of bacterium into host cell (GO:0035635)	2/8	1.922136e-03	3.837240e-02	0	0	3.957086e+01	2.474887e+02	CTNND1;CTNNB1
GO_Biological_Process_2021	organonitrogen compound catabolic process (GO:1901565)	4/63	1.988472e-03	3.921842e-02	0	0	8.124088e+00	5.053499e+01	MPST;ENPEP;CYP2D6;NAALADL1
GO_Biological_Process_2021	diterpenoid metabolic process (GO:0016101)	4/64	2.107241e-03	4.058299e-02	0	0	7.988283e+00	4.922680e+01	RBP2;APOC3;APOA4;APOB
GO_Biological_Process_2021	pre-replicative complex assembly (GO:0036388)	4/64	2.107241e-03	4.058299e-02	0	0	7.988283e+00	4.922680e+01	UBB;PSMD3;PSME2;UBA52
GO_Biological_Process_2021	superoxide metabolic process (GO:0006801)	3/32	2.455427e-03	4.520360e-02	0	0	1.234026e+01	7.415822e+01	PRDX1;APOA4;SOD1
GO_Biological_Process_2021	ATF6-mediated unfolded protein response (GO:0036500)	2/9	2.457618e-03	4.520360e-02	0	0	3.391617e+01	2.037874e+02	CALR;HSP90B1
GO_Biological_Process_2021	lipoprotein metabolic process (GO:0042157)	2/9	2.457618e-03	4.520360e-02	0	0	3.391617e+01	2.037874e+02	MTTP;APOA4
GO_Biological_Process_2021	positive regulation of ATP biosynthetic process (GO:2001171)	2/9	2.457618e-03	4.520360e-02	0	0	3.391617e+01	2.037874e+02	TMSB4X;ENO1
GO_Biological_Process_2021	adherens junction assembly (GO:0034333)	2/10	3.055003e-03	5.264252e-02	0	0	2.967515e+01	1.718480e+02	CTNNB1;ACTB
GO_Biological_Process_2021	sequestering of actin monomers (GO:0042989)	2/10	3.055003e-03	5.264252e-02	0	0	2.967515e+01	1.718480e+02	TMSB4X;TMSB10
GO_Biological_Process_2021	modification-dependent macromolecule catabolic process (GO:0043632)	2/10	3.055003e-03	5.264252e-02	0	0	2.967515e+01	1.718480e+02	UBB;UBA52
GO_Biological_Process_2021	positive regulation by symbiont of entry into host (GO:0075294)	2/10	3.055003e-03	5.264252e-02	0	0	2.967515e+01	1.718480e+02	CD74;P4HB
GO_Biological_Process_2021	positive regulation of viral entry into host cell (GO:0046598)	2/10	3.055003e-03	5.264252e-02	0	0	2.967515e+01	1.718480e+02	CD74;P4HB
GO_Biological_Process_2021	primary alcohol catabolic process (GO:0034310)	2/10	3.055003e-03	5.264252e-02	0	0	2.967515e+01	1.718480e+02	SULT1A1;SULT1B1
GO_Biological_Process_2021	platelet aggregation (GO:0070527)	3/36	3.448448e-03	5.819700e-02	0	0	1.084228e+01	6.147389e+01	GNAS;PPIA;ACTB
GO_Biological_Process_2021	positive regulation of substrate adhesion-dependent cell spreading (GO:1900026)	3/36	3.448448e-03	5.819700e-02	0	0	1.084228e+01	6.147389e+01	CALR;P4HB;OLFM4
GO_Biological_Process_2021	positive regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903800)	2/11	3.713219e-03	6.202592e-02	0	0	2.637658e+01	1.475995e+02	DDX5;MAP2K2
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	4/75	3.752297e-03	6.204555e-02	0	0	6.746906e+00	3.768408e+01	UBB;PSMD3;PSME2;UBA52
GO_Biological_Process_2021	regulation of mRNA catabolic process (GO:0061013)	5/122	3.801992e-03	6.223861e-02	0	0	5.137065e+00	2.862491e+01	UBB;PSMD3;PSME2;UBA52;YWHAZ
GO_Biological_Process_2021	protein stabilization (GO:0050821)	6/179	4.206596e-03	6.766027e-02	0	0	4.182702e+00	2.288398e+01	EFNA1;CTNND1;CHP1;CALR;PFN1;GAPDH
GO_Biological_Process_2021	platelet degranulation (GO:0002576)	5/125	4.215851e-03	6.766027e-02	0	0	5.007876e+00	2.738759e+01	CD63;TMSB4X;PSAP;ACTN4;SOD1
GO_Biological_Process_2021	energy coupled proton transport, down electrochemical gradient (GO:0015985)	2/12	4.431209e-03	6.779336e-02	0	0	2.373772e+01	1.286367e+02	ATP5F1A;ATP5PB
GO_Biological_Process_2021	regulation of triglyceride catabolic process (GO:0010896)	2/12	4.431209e-03	6.779336e-02	0	0	2.373772e+01	1.286367e+02	APOC3;APOA4
GO_Biological_Process_2021	homocysteine metabolic process (GO:0050667)	2/12	4.431209e-03	6.779336e-02	0	0	2.373772e+01	1.286367e+02	MPST;DPEP1
GO_Biological_Process_2021	modulation by host of viral process (GO:0044788)	2/12	4.431209e-03	6.779336e-02	0	0	2.373772e+01	1.286367e+02	IFI27;CFL1
GO_Biological_Process_2021	phospholipid efflux (GO:0033700)	2/12	4.431209e-03	6.779336e-02	0	0	2.373772e+01	1.286367e+02	APOC3;APOA4
GO_Biological_Process_2021	regulation of protein dephosphorylation (GO:0035304)	3/41	4.992372e-03	7.567142e-02	0	0	9.413285e+00	4.988894e+01	CALM2;PPIA;HSP90B1
GO_Biological_Process_2021	positive regulation of purine nucleotide biosynthetic process (GO:1900373)	2/13	5.207927e-03	7.821446e-02	0	0	2.157866e+01	1.134514e+02	TMSB4X;ENO1
GO_Biological_Process_2021	positive regulation of ATPase activity (GO:0032781)	3/42	5.343426e-03	7.942637e-02	0	0	9.171455e+00	4.798403e+01	ALDOB;PFN1;DYNLL2
GO_Biological_Process_2021	peptide metabolic process (GO:0006518)	4/83	5.385661e-03	7.942637e-02	0	0	6.061220e+00	3.166390e+01	ENPEP;DPEP1;NAALADL1;SOD1
GO_Biological_Process_2021	anaphase-promoting complex-dependent catabolic process (GO:0031145)	4/84	5.618362e-03	8.057873e-02	0	0	5.985152e+00	3.101335e+01	UBB;PSMD3;PSME2;UBA52
GO_Biological_Process_2021	nuclear export (GO:0051168)	4/84	5.618362e-03	8.057873e-02	0	0	5.985152e+00	3.101335e+01	RBM8A;CHP1;SRSF5;CALR
GO_Biological_Process_2021	substantia nigra development (GO:0021762)	3/43	5.708966e-03	8.057873e-02	0	0	8.941717e+00	4.619038e+01	ATP5PB;CALM2;ACTB
GO_Biological_Process_2021	negative regulation of proteolysis (GO:0045861)	3/43	5.708966e-03	8.057873e-02	0	0	8.941717e+00	4.619038e+01	CST3;EFNA1;TM4SF20
GO_Biological_Process_2021	organic substance transport (GO:0071702)	5/136	6.009773e-03	8.057873e-02	0	0	4.584807e+00	2.344839e+01	SLC23A1;SLCO2B1;CHMP1B;APOA4;HSP90B1
GO_Biological_Process_2021	antigen processing and presentation of endogenous peptide antigen (GO:0002483)	2/14	6.042341e-03	8.057873e-02	0	0	1.977944e+01	1.010524e+02	HLA-A;B2M
GO_Biological_Process_2021	cardiolipin metabolic process (GO:0032048)	2/14	6.042341e-03	8.057873e-02	0	0	1.977944e+01	1.010524e+02	HADHB;HADHA
GO_Biological_Process_2021	cytoplasmic sequestering of transcription factor (GO:0042994)	2/14	6.042341e-03	8.057873e-02	0	0	1.977944e+01	1.010524e+02	TMSB4X;G3BP2
GO_Biological_Process_2021	positive regulation of sodium ion transmembrane transporter activity (GO:2000651)	2/14	6.042341e-03	8.057873e-02	0	0	1.977944e+01	1.010524e+02	CHP1;ACTN4
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	8/321	6.070823e-03	8.057873e-02	0	0	3.098526e+00	1.581568e+01	IFI27;UBB;PSMD3;PSME2;CTNNB1;AUP1;UBA52;HSP90B1
GO_Biological_Process_2021	antibacterial humoral response (GO:0019731)	3/44	6.089148e-03	8.057873e-02	0	0	8.723185e+00	4.449912e+01	DEFA6;DEFA5;HLA-A
GO_Biological_Process_2021	homotypic cell-cell adhesion (GO:0034109)	3/44	6.089148e-03	8.057873e-02	0	0	8.723185e+00	4.449912e+01	GNAS;PPIA;ACTB
GO_Biological_Process_2021	positive regulation of endothelial cell migration (GO:0010595)	4/86	6.103703e-03	8.057873e-02	0	0	5.838581e+00	2.977010e+01	ATP5F1A;ATP5F1B;TMSB4X;CALR
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	4/87	6.356504e-03	8.324478e-02	0	0	5.767945e+00	2.917586e+01	UBB;PSMD3;PSME2;UBA52
GO_Biological_Process_2021	endoplasmic reticulum to cytosol transport (GO:1903513)	2/15	6.933433e-03	8.937031e-02	0	0	1.825702e+01	9.076298e+01	AUP1;HSP90B1
GO_Biological_Process_2021	myoblast differentiation (GO:0045445)	2/15	6.933433e-03	8.937031e-02	0	0	1.825702e+01	9.076298e+01	DDX5;MBNL1
GO_Biological_Process_2021	toll-like receptor signaling pathway (GO:0002224)	4/91	7.437071e-03	9.437586e-02	0	0	5.501637e+00	2.696505e+01	UBB;APOB;UBA52;HSP90B1
GO_Biological_Process_2021	positive regulation of transport (GO:0051050)	4/91	7.437071e-03	9.437586e-02	0	0	5.501637e+00	2.696505e+01	LMAN2;CHP1;CALR;ACTB
GO_Biological_Process_2021	positive regulation of blood vessel endothelial cell migration (GO:0043536)	3/48	7.759170e-03	9.626777e-02	0	0	7.946185e+00	3.860956e+01	ATP5F1A;ATP5F1B;TMSB4X
GO_Biological_Process_2021	regulation of ATP biosynthetic process (GO:2001169)	2/16	7.880196e-03	9.626777e-02	0	0	1.695210e+01	8.210582e+01	TMSB4X;ENO1
GO_Biological_Process_2021	heme catabolic process (GO:0042167)	2/16	7.880196e-03	9.626777e-02	0	0	1.695210e+01	8.210582e+01	FABP1;SLCO2B1
GO_Biological_Process_2021	killing by host of symbiont cells (GO:0051873)	2/16	7.880196e-03	9.626777e-02	0	0	1.695210e+01	8.210582e+01	DEFA5;GAPDH
GO_Biological_Process_2021	porphyrin-containing compound catabolic process (GO:0006787)	2/16	7.880196e-03	9.626777e-02	0	0	1.695210e+01	8.210582e+01	FABP1;SLCO2B1
GO_Biological_Process_2021	regulation of mRNA stability (GO:0043488)	5/146	8.055454e-03	9.767984e-02	0	0	4.257481e+00	2.052705e+01	UBB;PSMD3;PSME2;UBA52;YWHAZ
GO_Biological_Process_2021	positive regulation of actin filament polymerization (GO:0030838)	3/49	8.214655e-03	9.872349e-02	0	0	7.773049e+00	3.732490e+01	EVL;ARPC4;PFN1
GO_Biological_Process_2021	interleukin-1-mediated signaling pathway (GO:0070498)	4/94	8.322445e-03	9.872349e-02	0	0	5.317441e+00	2.546416e+01	UBB;PSMD3;PSME2;UBA52
GO_Biological_Process_2021	negative regulation of cellular protein metabolic process (GO:0032269)	4/94	8.322445e-03	9.872349e-02	0	0	5.317441e+00	2.546416e+01	CST3;TM4SF20;CALR;GAPDH
GO_Biological_Process_2021	positive regulation of cell morphogenesis involved in differentiation (GO:0010770)	3/50	8.685571e-03	1.009670e-01	0	0	7.607280e+00	3.610485e+01	CALR;P4HB;OLFM4
GO_Biological_Process_2021	positive regulation of hydrolase activity (GO:0051345)	5/149	8.753028e-03	1.009670e-01	0	0	4.168149e+00	1.975017e+01	PSAP;ARHGAP27;RHOC;CALM2;TGM2
GO_Biological_Process_2021	retrograde protein transport, ER to cytosol (GO:0030970)	2/17	8.881639e-03	1.009670e-01	0	0	1.582116e+01	7.473550e+01	AUP1;HSP90B1
