Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	53/384	1.179382e-05	3.749056e-03	0	0	2.010529e+00	2.281535e+01	APP;GSK3B;FMR1;PIK3CD;ECE1;PARK7;RBPJ;ETS1;VSIR;ROBO1;LAMP3;NSF;MED1;MEF2C;ANXA2;F3;MED23;ADAM19;PLSCR1;TYROBP;HGS;TBC1D5;CD46;TP53;CD63;MTPN;NOTCH1;PHB;HIF1A;MAPK9;PDCD10;TASOR;UBR5;PLCG2;AGR2;MAPK1;ATAD1;ATF7IP;CD74;SMAD3;SETDB1;WFS1;BRAF;SNF8;MAPK14;BMP2;FUBP3;AGO2;TADA3;TMEM119;HSPA1A;LIMS1;NFE2L2
GO_Biological_Process_2021	cellular response to hypoxia (GO:0071456)	25/131	1.259481e-05	3.749056e-03	0	0	2.941158e+00	3.318280e+01	PSMD12;RORA;HIGD1A;HIF1A;PSMA7;PSMB10;AQP1;PSMD9;PSMD6;PSMB4;PSMB5;PGK1;ELOC;BNIP3L;PLK3;ARNT;SIRT2;HIPK2;FABP1;PSMA6;TBL2;PSMC3;PSME2;P4HB;TP53
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)	17/73	2.141247e-05	5.876425e-03	0	0	3.775503e+00	4.059246e+01	PSMD12;HLA-B;CYBB;HLA-C;TAP1;PSMA7;PSMB10;HLA-E;PSMD9;PSMA6;PSMD6;PSMB4;PSMB5;PSMC3;PSME2;CALR;B2M
GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	36/231	2.237385e-05	5.876425e-03	0	0	2.308323e+00	2.471664e+01	GSK3B;CISD2;KEAP1;HSPB1;FOXK1;PIK3C2A;FLCN;DRAM1;KAT5;IFI16;LAMP3;PSAP;ATP6V0A2;KAT8;ATP6V1H;BMF;PRKACA;ATP6V0E2;TRIM65;EIF4E;CTSA;PRKAB2;ATP6V0B;DAPK1;PLK2;SIRT2;SREBF2;EEF1A1;DAP;HAX1;RHEB;EXOC4;VDAC1;LAMTOR2;GAPDH;EXOC1
GO_Biological_Process_2021	intracellular protein transport (GO:0006886)	47/336	2.560790e-05	6.352183e-03	0	0	2.038300e+00	2.155015e+01	IPO13;NAPA;STX12;COPB2;ARF1;RAB5B;CSE1L;CLTC;IPO7;RAB22A;STX10;RAB21;SCFD1;HERC2;RAB20;RAB24;KIF13B;TMED3;ARFIP2;STX3;CCHCR1;TMED7;NUP214;CTSA;NSF;CD74;ACD;TMED9;STRADA;SMURF1;AP3D1;SNF8;COPZ1;ARCN1;WDR11;EHD1;CAMSAP3;ARL4C;RAB31;CTTN;TBC1D5;SRPRA;PREB;CALR;VPS25;SLU7;VPS28
GO_Biological_Process_2021	regulation of cellular amino acid metabolic process (GO:0006521)	14/54	3.136683e-05	7.017437e-03	0	0	4.347914e+00	4.508682e+01	NQO1;PSMD12;ODC1;PPM1K;OAZ2;PSMA7;PSMB10;PSMD9;PSMA6;PSMD6;PSMB4;PSMB5;PSMC3;PSME2
GO_Biological_Process_2021	cellular protein localization (GO:0034613)	46/329	3.143309e-05	7.017437e-03	0	0	2.036497e+00	2.111369e+01	NAPA;CD63;STX12;COPB2;ARF1;RAB5B;CLTC;RAB22A;TM9SF4;BICD2;STX10;RAB21;SCFD1;NIPBL;HERC2;RAB20;RAB24;TMED3;ARFIP2;MFN2;STX3;TMED7;CTSA;NSF;CD74;ACD;TMED9;USP4;SMURF1;COG3;ATG9A;AP3D1;EMP2;COPZ1;ARCN1;SEPTIN8;WDR11;EHD1;ARL4C;RAB31;CTTN;HGS;TBC1D5;CTNNB1;LAMTOR2;SLU7
GO_Biological_Process_2021	positive regulation of cellular component biogenesis (GO:0044089)	19/92	4.365348e-05	9.171987e-03	0	0	3.238399e+00	3.251102e+01	CHGA;GSK3B;SMAD3;ICE1;PIH1D1;LIMK1;PRKCA;PARK7;SNF8;RHOC;LGALS3;SDCBP;SUMO1;HGS;ERCC1;BMF;BAK1;SYNPO;TRABD2A
GO_Biological_Process_2021	tumor necrosis factor-mediated signaling pathway (GO:0033209)	22/116	4.519232e-05	9.171987e-03	0	0	2.914606e+00	2.915942e+01	PSMD12;TNFRSF6B;STAT1;TRADD;TNFRSF18;TNFSF13;TNFRSF11A;PSMA7;PSMB10;TNFSF13B;PSMD9;PSMA6;PSMD6;PSMB4;PSMB5;PSMC3;TMSB4X;CDIP1;PSME2;CD27;TP53;LIMS1
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	17/78	5.311967e-05	1.023351e-02	0	0	3.465096e+00	3.410682e+01	PSMD12;HLA-B;CYBB;HLA-C;TAP1;PSMA7;PSMB10;HLA-E;PSMD9;PSMA6;PSMD6;PSMB4;PSMB5;PSMC3;PSME2;CALR;B2M
GO_Biological_Process_2021	regulation of hematopoietic stem cell differentiation (GO:1902036)	16/71	5.698116e-05	1.023351e-02	0	0	3.615780e+00	3.533626e+01	PSMD12;LDB1;KMT2A;PRKDC;TCF12;PSMA7;PSMB10;RUNX1;PSMD9;PSMA6;PSMD6;PSMB4;PSMB5;PSMC3;PSME2;TCF3
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	23/126	5.729851e-05	1.023351e-02	0	0	2.781359e+00	2.716619e+01	TSPYL2;NOTCH2;NOTCH1;SMAD3;BMPR2;EI24;FHL1;JADE1;MT1X;PTPRJ;PHB;ING1;TCHP;DNAJB2;PPP2CA;FLCN;ING5;SERTAD3;CAPRIN2;APBB1;TP53;SIPA1;HSPA1A
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	18/87	6.705629e-05	1.151563e-02	0	0	3.244323e+00	3.117787e+01	PSMD12;ARNT;HIGD1A;HIF1A;PSMA7;PSMB10;PSMD9;PSMA6;PSMD6;MUC1;PSMB4;PSMB5;PSMC3;PSME2;ELOC;TP53;HSPA1A;NFE2L2
GO_Biological_Process_2021	regulation of cellular amine metabolic process (GO:0033238)	13/51	7.241543e-05	1.197537e-02	0	0	4.247443e+00	4.049126e+01	NQO1;PSMD12;ODC1;OAZ2;PSMA7;PSMB10;PSMD9;PSMA6;PSMD6;PSMB4;PSMB5;PSMC3;PSME2
GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase II (GO:0000122)	79/684	7.941275e-05	1.266350e-02	0	0	1.644407e+00	1.552460e+01	TCERG1;LDB1;CHD8;FHL2;RBPJ;BMI1;ETS2;ELK4;FLCN;NIPBL;SUMO1;KAT5;CCND1;SIN3A;SAP130;MED1;MEF2C;TGIF2;PARP1;ARID5A;DICER1;FOXP4;SIRT2;SREBF2;RUNX1;ETV7;BRMS1;IFI27;TBL1XR1;TFEC;IRF2;TP53;ZNF431;HDAC4;CEBPB;NOTCH1;CTBP2;PHB;RTF1;ASCL2;PHF21A;SDCBP;IFI16;CUX1;NRIP1;ZNF589;APBB1;MTA2;MTA3;HEXIM1;PLK3;JUN;ZNF263;ZFHX3;ZNF141;CBX5;SMAD3;UBE2I;CBX4;STAT1;WFS1;LARP7;NR1H3;LILRB4;NFATC4;POU6F1;GATAD2A;TBX2;SMAD7;BMP2;DLG1;SNW1;CNOT2;DNAJA3;PAF1;CALR;TCF3;EZH1;HSPA1A
GO_Biological_Process_2021	negative regulation of protein localization to plasma membrane (GO:1903077)	8/21	8.243108e-05	1.269154e-02	0	0	7.625077e+00	7.170278e+01	PKDCC;CLTC;TMBIM1;PPFIA1;PPP2R5A;GBP1;RHOQ;BCL2L1
GO_Biological_Process_2021	protein modification by small protein removal (GO:0070646)	39/276	9.695878e-05	1.398626e-02	0	0	2.057018e+00	1.900937e+01	OTUD4;USP14;INO80E;PSMD12;KEAP1;FOXK1;HIF1A;ACTB;PSMA7;PSMB10;USP19;IFIH1;PSMD9;VCPIP1;PSMD6;PSMB4;PSMB5;UFD1;USP24;USP8;SMAD3;TOR1A;USP20;USP4;SMAD7;COPS4;PSMA6;COPS3;KAT2A;RNF128;PSMC3;HGS;TNIP2;TADA3;PSME2;EIF3F;TP53;CFTR;OTULINL
GO_Biological_Process_2021	positive regulation of erythrocyte differentiation (GO:0045648)	9/27	9.932035e-05	1.398626e-02	0	0	6.197854e+00	5.712661e+01	MED1;STAT5B;PRKDC;STAT1;ARNT;MAPK14;ETS1;HIF1A;HSPA1A
GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	38/267	1.016411e-04	1.398626e-02	0	0	2.073782e+00	1.906648e+01	OTUD4;USP14;ENY2;INO80E;PSMD12;KEAP1;FOXK1;HIF1A;ACTB;PSMA7;PSMB10;USP19;IFIH1;PSMD9;VCPIP1;PSMD6;PSMB4;PSMB5;UFD1;ATXN7L3;USP24;USP8;SMAD3;USP20;USP4;SMAD7;PSMA6;KAT2A;RNF128;PSMC3;HGS;TNIP2;TADA3;PSME2;EIF3F;TP53;CFTR;OTULINL
GO_Biological_Process_2021	histone modification (GO:0016570)	21/114	1.033699e-04	1.398626e-02	0	0	2.810290e+00	2.579059e+01	HDAC4;ENY2;PHF20;EYA3;EHMT1;PARK7;PHB;SIRT2;PHF20L1;KAT2A;BRMS1;KAT5;TBL1XR1;SIN3A;RUVBL2;KAT8;RCOR3;MTA2;ATXN7L3;MTA3;RCOR1
GO_Biological_Process_2021	IRE1-mediated unfolded protein response (GO:0036498)	13/53	1.111258e-04	1.459344e-02	0	0	4.034633e+00	3.673472e+01	TSPYL2;KLHDC3;ACADVL;WFS1;PLA2G4B;PPP2R5B;PDIA6;SERP1;VAPB;SRPRA;SSR1;PREB;TPP1
GO_Biological_Process_2021	regulation of hematopoietic progenitor cell differentiation (GO:1901532)	16/75	1.144311e-04	1.459813e-02	0	0	3.369912e+00	3.058376e+01	PSMD12;LDB1;KMT2A;PRKDC;TCF12;PSMA7;PSMB10;RUNX1;PSMD9;PSMA6;PSMD6;PSMB4;PSMB5;PSMC3;PSME2;TCF3
GO_Biological_Process_2021	T cell receptor signaling pathway (GO:0050852)	26/158	1.194911e-04	1.482021e-02	0	0	2.454504e+00	2.216974e+01	RNF31;PSMD12;PIK3CD;PTPRJ;CD3D;PSMA7;PSMB10;PSMD9;PSMD6;PAK1;PSMB4;PSMB5;PLCG2;EIF2B1;PAG1;CD276;BTN2A2;BTN3A1;PDPK1;RC3H2;PSMA6;PSMC3;LCK;HLA-DPB1;PSME2;HLA-DQB1
GO_Biological_Process_2021	regulation of stem cell differentiation (GO:2000736)	18/91	1.236304e-04	1.491918e-02	0	0	3.065887e+00	2.758750e+01	PSMD12;NOTCH1;LDB1;KMT2A;PRKDC;TCF12;PSMA7;PSMB10;RUNX1;PSMD9;PSMA6;NUDT21;PSMD6;PSMB4;PSMB5;PSMC3;PSME2;TCF3
GO_Biological_Process_2021	negative regulation of transcription, DNA-templated (GO:0045892)	102/948	1.298037e-04	1.525193e-02	0	0	1.522530e+00	1.362586e+01	TCERG1;NAB2;EHMT1;ARID4A;RBPJ;ETS2;ELK4;CCND1;KAT5;SAP130;KAT8;MAF1;PIAS4;MED1;DAXX;MEF2C;SMARCC2;ARID5A;DICER1;FOXP4;DKK3;RUNX1;BRMS1;IFI27;TBL1XR1;ATF5;TP53;ZNF431;NOTCH1;CTBP2;RTF1;PHB;ZNF24;PHF21A;SDCBP;INPP5K;HEXIM1;PLK3;JUN;ZNF263;ZFHX3;UBE2I;ZNF141;CBX5;SMAD3;CBX4;WFS1;LARP7;PHC3;POU6F1;SMAD7;BMP2;DAP;DLG1;SNW1;CNOT2;SP3;PAF1;CALR;TCF3;RCOR3;EZH1;RCOR1;LDB1;CHD8;FHL2;BMI1;FLCN;NIPBL;SUMO1;SIN3A;TGIF2;PARP1;SIRT2;SREBF2;ETV7;IRF1;IRF2;TFEC;HDAC4;CEBPB;CIPC;FOXK1;ASCL2;MUC1;BTAF1;IFI16;CUX1;NRIP1;ZNF589;APBB1;MTA2;BRD7;MTA3;ATF7IP;STAT1;NR1H3;GATAD2A;TBX2;DNAJA3;CTNNB1;LIMS1
GO_Biological_Process_2021	cellular response to oxidative stress (GO:0034599)	22/125	1.436972e-04	1.604020e-02	0	0	2.658631e+00	2.352304e+01	ERO1A;JUN;PARP1;DAPK1;PYROXD1;TXNRD1;KEAP1;NUDT2;CYBB;ARNT;PARK7;SOD2;HIF1A;AIF1;SIRT2;MAPK9;CHCHD2;MAPK1;PLA2R1;TP53;NFE2L2;HSPA1A
GO_Biological_Process_2021	protein targeting (GO:0006605)	22/125	1.436972e-04	1.604020e-02	0	0	2.658631e+00	2.352304e+01	DNAJC19;TOMM70;ICMT;ZDHHC20;TIMM9;RAB3IP;AIP;VPS37C;TIMM13;ZDHHC6;TIMM23;ZDHHC7;MFF;SDCBP;ZDHHC18;ZDHHC9;TAOK2;SRPRA;KIF13B;LONP2;MFN2;GOLGA7
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061419)	4/5	1.481790e-04	1.613705e-02	0	0	4.946257e+01	4.361159e+02	NOTCH1;RBPJ;HIF1A;NFE2L2
GO_Biological_Process_2021	regulation of protein metabolic process (GO:0051246)	12/48	1.666867e-04	1.772038e-02	0	0	4.136201e+00	3.598244e+01	APP;MTPN;WFS1;HGS;ODC1;LTBP4;PLAUR;GSAP;SNF8;CHMP6;LDLR;PARL
GO_Biological_Process_2021	cellular response to virus (GO:0098586)	10/35	1.763210e-04	1.830868e-02	0	0	4.959732e+00	4.286797e+01	IFIH1;TOMM70;CXCL10;ARF1;OAS1;FMR1;POU2AF1;RRP1B;MAPK14;HIF1A
GO_Biological_Process_2021	regulation of protein catabolic process (GO:0042176)	19/102	1.864306e-04	1.887077e-02	0	0	2.846685e+00	2.444576e+01	NSF;CTSA;GSK3B;SF3B3;SMURF1;PLK2;ODC1;CYP51A1;SNX12;PHB;SNF8;OAZ2;SIRT2;EEF1A1;HGS;WDR91;CHMP6;RILP;VPS28
GO_Biological_Process_2021	negative regulation of MAPK cascade (GO:0043409)	18/94	1.901869e-04	1.887077e-02	0	0	2.944385e+00	2.522603e+01	CD300A;CBLC;RANBP9;PTPRJ;FBLN1;PHB;SYNJ2BP;LILRB4;DUSP6;FLCN;DLG1;STK38;DAG1;SIRPA;INPP5K;GBP1;CDK5RAP3;PTPN2
GO_Biological_Process_2021	negative regulation of metabolic process (GO:0009892)	13/56	2.021258e-04	1.961938e-02	0	0	3.752537e+00	3.192141e+01	NOTCH1;BTN2A2;ARRDC3;TFE3;PLCL2;NR1H3;ZDHHC7;ABHD6;RBPJ;FLCN;RHEB;APOC2;LGR4
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003)	8/24	2.431475e-04	2.302494e-02	0	0	6.194370e+00	5.154857e+01	CEBPB;MUC1;NOTCH1;CREB3L3;RBPJ;HIF1A;TP53;NFE2L2
GO_Biological_Process_2021	protein transport (GO:0015031)	47/369	2.524476e-04	2.302494e-02	0	0	1.826091e+00	1.512790e+01	NAPA;STX12;COPB2;ARF1;RAB5B;CLTC;RAB22A;STX10;RAB21;SCFD1;HERC2;RAB20;KIF3B;RAB24;ATP6V0A2;TMED3;ARFIP2;ATP6V1H;STX3;TMED7;ATP6V0E2;GOLGA7;RILP;CTSA;NSF;CD74;ACD;ATP6V0B;TMED9;TANGO2;ARRDC3;CMTM6;AP3D1;COPZ1;ARCN1;WDR11;EHD1;ARL4C;RAB31;CTTN;TBC1D5;RAB12;MYH9;PREB;SLU7;VAMP5;ABCG1
